"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jun 23 20:15:34 EEST 2022","Thu Jun 23 20:16:03 EEST 2022","28614","","UnsubscribePage","","UnsubscribePage","#4 User can check ‘Other’ radio button and the text input will be displayed","#4 User can check ‘Other’ radio button and the text input will be displayed",""
"failed","Thu Jun 23 20:11:57 EEST 2022","Thu Jun 23 20:12:05 EEST 2022","8489","","Live Casino","","Live Casino","#18 User has logged in, card is displayed, user hover a mouse on that card, the secondary CTA is INFO, user clicks/taps on CTA INFO, user go to info page of the game, user click on CTA PLAY GAME then user go to the game.","#18 User has logged in, card is displayed, user hover a mouse on that card, the secondary CTA is INFO, user clicks/taps on CTA INFO, user go to info page of the game, user click on CTA PLAY GAME then user go to the game.",""
"failed","Thu Jun 23 20:13:33 EEST 2022","Thu Jun 23 20:13:37 EEST 2022","4855","","Slots page","","Slots page","#3 User can see static hero banner carousel and can click on it and see game info page","#3 User can see static hero banner carousel and can click on it and see game info page",""
"passed","Thu Jun 23 19:53:15 EEST 2022","Thu Jun 23 19:53:23 EEST 2022","7087","","Expired Link Error","","Expired Link Error","#1 Expired Link Error page is displayed","#1 Expired Link Error page is displayed",""
"passed","Thu Jun 23 19:54:38 EEST 2022","Thu Jun 23 19:54:56 EEST 2022","18243","","Inbox functionality testing","","Inbox functionality testing","#5 Player can open message, removing the new badge from a message and decreasing the unread message count badge","#5 Player can open message, removing the new badge from a message and decreasing the unread message count badge",""
"passed","Thu Jun 23 20:11:27 EEST 2022","Thu Jun 23 20:11:42 EEST 2022","14832","","Homepage","","Homepage","#5 The details balance card is dismissed when the user clicks outside the modal","#5 The details balance card is dismissed when the user clicks outside the modal",""
"passed","Thu Jun 23 20:14:30 EEST 2022","Thu Jun 23 20:14:37 EEST 2022","6423","","Home => Terms & Conditions","","Home => Terms & Conditions","#23 User can see the Intellectual Property section on terms and conditions page","#23 User can see the Intellectual Property section on terms and conditions page",""
"passed","Thu Jun 23 20:03:15 EEST 2022","Thu Jun 23 20:03:32 EEST 2022","16901","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#6 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.","#6 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.",""
"failed","Thu Jun 23 20:11:10 EEST 2022","Thu Jun 23 20:11:13 EEST 2022","3450","","Live Casino","","Live Casino","#09 All available game cards will be displayed, user click on arrow of navigation/swipes then the game cards of the carousel will scroll.","#09 All available game cards will be displayed, user click on arrow of navigation/swipes then the game cards of the carousel will scroll.",""
"passed","Thu Jun 23 20:14:37 EEST 2022","Thu Jun 23 20:14:43 EEST 2022","6932","","Home => Terms & Conditions","","Home => Terms & Conditions","#24 User can see the Limitation of Liability section on terms and conditions page","#24 User can see the Limitation of Liability section on terms and conditions page",""
"passed","Thu Jun 23 20:05:47 EEST 2022","Thu Jun 23 20:05:59 EEST 2022","11831","","Registration > Step 4","","Registration > Step 4","#06 User can opt in to receive Post marketing preferences.","#06 User can opt in to receive Post marketing preferences.",""
"passed","Thu Jun 23 20:05:59 EEST 2022","Thu Jun 23 20:06:10 EEST 2022","11448","","Registration > Step 4","","Registration > Step 4","#07 User can opt in to receive Phone marketing preferences.","#07 User can opt in to receive Phone marketing preferences.",""
"passed","Thu Jun 23 20:08:48 EEST 2022","Thu Jun 23 20:08:53 EEST 2022","4291","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#30 Promo image of promotion card is displayed for not login user.","#30 Promo image of promotion card is displayed for not login user.",""
"passed","Thu Jun 23 20:02:29 EEST 2022","Thu Jun 23 20:02:45 EEST 2022","15792","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#3 Current Password is a mandatory field.","#3 Current Password is a mandatory field.",""
"passed","Thu Jun 23 19:53:48 EEST 2022","Thu Jun 23 19:53:57 EEST 2022","8691","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page",""
"passed","Thu Jun 23 20:04:23 EEST 2022","Thu Jun 23 20:04:33 EEST 2022","9662","","Registration > Step 1","","Registration > Step 1","#06 User can not register with an email address that already exists.","#06 User can not register with an email address that already exists.",""
"passed","Thu Jun 23 20:03:59 EEST 2022","Thu Jun 23 20:04:13 EEST 2022","14897","","Recover Password","","Recover Password","#06 Recover Password button displays 'Re-Send Email' text after a successful first attempt.","#06 Recover Password button displays 'Re-Send Email' text after a successful first attempt.",""
"passed","Thu Jun 23 20:07:38 EEST 2022","Thu Jun 23 20:07:49 EEST 2022","11123","","Registration > Step 4","","Registration > Step 4","#05 User can opt in to receive SMS marketing preferences.","#05 User can opt in to receive SMS marketing preferences.",""
"failed","Thu Jun 23 19:55:53 EEST 2022","Thu Jun 23 19:56:33 EEST 2022","39483","","Inbox functionality testing","","Inbox functionality testing","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge",""
"passed","Thu Jun 23 20:09:12 EEST 2022","Thu Jun 23 20:09:15 EEST 2022","2863","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#35 Short terms and conditions of promotion card is displayed for not login user.","#35 Short terms and conditions of promotion card is displayed for not login user.",""
"skipped","Thu Jun 23 20:03:29 EEST 2022","Thu Jun 23 20:03:29 EEST 2022","0","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#19 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.","#19 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Thu Jun 23 20:11:34 EEST 2022","Thu Jun 23 20:11:38 EEST 2022","3936","","Live Casino","","Live Casino","#15 All available categories will be displayed and user click/taps on category then user go to the category.","#15 All available categories will be displayed and user click/taps on category then user go to the category.",""
"passed","Thu Jun 23 19:59:46 EEST 2022","Thu Jun 23 20:00:05 EEST 2022","18247","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#8 Player can choose 12 months option for 'Self Exclusion' and this option should be selected.","#8 Player can choose 12 months option for 'Self Exclusion' and this option should be selected.",""
"passed","Thu Jun 23 20:06:16 EEST 2022","Thu Jun 23 20:06:29 EEST 2022","13489","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#18 User can close confirmation message, return to the calling page and bonus has been claimed.","#18 User can close confirmation message, return to the calling page and bonus has been claimed.",""
"passed","Thu Jun 23 20:12:50 EEST 2022","Thu Jun 23 20:12:57 EEST 2022","7486","","Home => Terms & Conditions","","Home => Terms & Conditions","#9 User can see Introduction section on terms and conditions page","#9 User can see Introduction section on terms and conditions page",""
"passed","Thu Jun 23 20:14:51 EEST 2022","Thu Jun 23 20:15:06 EEST 2022","14850","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#19 Player can open 'History' modal.","#19 Player can open 'History' modal.",""
"passed","Thu Jun 23 20:07:42 EEST 2022","Thu Jun 23 20:07:58 EEST 2022","15736","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#23 User can click on the terms and conditions link and the terms and all sections of conditions are displayed for deposit bonus.","#23 User can click on the terms and conditions link and the terms and all sections of conditions are displayed for deposit bonus.",""
"passed","Thu Jun 23 20:15:46 EEST 2022","Thu Jun 23 20:16:00 EEST 2022","13926","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#22 Player can close 'How deposit limits work' modal.","#22 Player can close 'How deposit limits work' modal.",""
"passed","Thu Jun 23 20:13:37 EEST 2022","Thu Jun 23 20:13:52 EEST 2022","15033","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#12 Player can successfully set a monthly deposit limit if not already set.","#12 Player can successfully set a monthly deposit limit if not already set.",""
"passed","Thu Jun 23 19:59:40 EEST 2022","Thu Jun 23 19:59:56 EEST 2022","16368","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#8 User can successfully set a daily loss limit if not already set ","#8 User can successfully set a daily loss limit if not already set ",""
"passed","Thu Jun 23 19:53:18 EEST 2022","Thu Jun 23 19:53:19 EEST 2022","1430","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#1 Content of ""Planned Maintenance"" error page","#1 Content of ""Planned Maintenance"" error page",""
"passed","Thu Jun 23 20:02:15 EEST 2022","Thu Jun 23 20:02:29 EEST 2022","14444","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#2 Player can cancel out of the Change Password modal.","#2 Player can cancel out of the Change Password modal.",""
"passed","Thu Jun 23 20:09:45 EEST 2022","Thu Jun 23 20:09:49 EEST 2022","3511","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#41 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.","#41 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.",""
"passed","Thu Jun 23 20:10:44 EEST 2022","Thu Jun 23 20:10:51 EEST 2022","6915","","Footer functionality testing","","Footer functionality testing","#2 Player can see payment logos","#2 Player can see payment logos",""
"passed","Thu Jun 23 19:53:15 EEST 2022","Thu Jun 23 19:53:18 EEST 2022","2624","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#0 User come to the ""Planned Maintenance"" error page","#0 User come to the ""Planned Maintenance"" error page",""
"passed","Thu Jun 23 20:03:06 EEST 2022","Thu Jun 23 20:03:15 EEST 2022","9828","","Recover Password","","Recover Password","#01 Player can navigate to the recover password form and is displayed with the correct fields.","#01 Player can navigate to the recover password form and is displayed with the correct fields.",""
"failed","Thu Jun 23 20:13:56 EEST 2022","Thu Jun 23 20:14:22 EEST 2022","25490","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#10 Player can choose 6 weeks option for 'Take A Break' and this option should be selected.","#10 Player can choose 6 weeks option for 'Take A Break' and this option should be selected.",""
"failed","Thu Jun 23 20:13:05 EEST 2022","Thu Jun 23 20:13:31 EEST 2022","25600","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.",""
"passed","Thu Jun 23 20:04:39 EEST 2022","Thu Jun 23 20:04:46 EEST 2022","7163","","Registration > Step 2","","Registration > Step 2","#11 User can enter valid details on Step 2 and progress to Step 3 of the registration process.","#11 User can enter valid details on Step 2 and progress to Step 3 of the registration process.",""
"passed","Thu Jun 23 19:53:19 EEST 2022","Thu Jun 23 19:53:21 EEST 2022","1620","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#2 User can come to the Home page from ""Planned Maintenance"" error page","#2 User can come to the Home page from ""Planned Maintenance"" error page",""
"passed","Thu Jun 23 20:00:03 EEST 2022","Thu Jun 23 20:00:43 EEST 2022","39704","","My Account -> Deposit","","My Account -> Deposit","#4 Check user is able to select Instant Bank Transfer and is provided with the correct information for this payment method","#4 Check user is able to select Instant Bank Transfer and is provided with the correct information for this payment method",""
"passed","Thu Jun 23 20:05:15 EEST 2022","Thu Jun 23 20:05:22 EEST 2022","6851","","Registration > Step 1","","Registration > Step 1","#29 User can successfully enter email address with uppercase letters.","#29 User can successfully enter email address with uppercase letters.",""
"passed","Thu Jun 23 20:11:56 EEST 2022","Thu Jun 23 20:12:14 EEST 2022","17277","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#5 Player can select a time limit from the drop down menu.","#5 Player can select a time limit from the drop down menu.",""
"passed","Thu Jun 23 20:14:15 EEST 2022","Thu Jun 23 20:14:22 EEST 2022","7676","","Slots page","","Slots page","#9 User hover the game card and click on it and login modal appears","#9 User hover the game card and click on it and login modal appears",""
"passed","Thu Jun 23 20:03:50 EEST 2022","Thu Jun 23 20:03:56 EEST 2022","5965","","Registration > Step 1","","Registration > Step 1","#02 Email Address is a mandatory field.","#02 Email Address is a mandatory field.",""
"failed","Thu Jun 23 20:16:08 EEST 2022","Thu Jun 23 20:16:28 EEST 2022","20540","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#16 Player can press 'BACK' for confirmating modal after chosen for 24 hours 'Take A Break' and should return to previous step.","#16 Player can press 'BACK' for confirmating modal after chosen for 24 hours 'Take A Break' and should return to previous step.",""
"passed","Thu Jun 23 20:13:01 EEST 2022","Thu Jun 23 20:13:20 EEST 2022","19026","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#4 Player can edit their preferences and toggle all preferences with the select all toggle, which upon saving updates the account area","#4 Player can edit their preferences and toggle all preferences with the select all toggle, which upon saving updates the account area",""
"passed","Thu Jun 23 19:57:07 EEST 2022","Thu Jun 23 19:57:22 EEST 2022","14869","","Deep Link -> Deposit Limits","","Deep Link -> Deposit Limits","#2 Deep link to deposit limits open login when not logged in before deposit limits","#2 Deep link to deposit limits open login when not logged in before deposit limits",""
"skipped","Thu Jun 23 20:03:16 EEST 2022","Thu Jun 23 20:03:16 EEST 2022","1","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#4 Bonus History Page is displayed after clicks ""See all Activity"" in Recenty Activity.","#4 Bonus History Page is displayed after clicks ""See all Activity"" in Recenty Activity.",""
"passed","Thu Jun 23 20:10:42 EEST 2022","Thu Jun 23 20:10:46 EEST 2022","4434","","Live Casino","","Live Casino","#02 All available categories are displayed and categories can be scrolled.","#02 All available categories are displayed and categories can be scrolled.",""
"passed","Thu Jun 23 20:13:31 EEST 2022","Thu Jun 23 20:13:47 EEST 2022","16130","","Homepage","","Homepage","#13 Balance details still correctly display balance of £0.00 if user has no cash balance","#13 Balance details still correctly display balance of £0.00 if user has no cash balance",""
"passed","Thu Jun 23 19:56:33 EEST 2022","Thu Jun 23 19:56:46 EEST 2022","13369","","Logout","","Logout","#02 Player is logged out of site if clearing there cookies.","#02 Player is logged out of site if clearing there cookies.",""
"failed","Thu Jun 23 20:13:22 EEST 2022","Thu Jun 23 20:13:33 EEST 2022","10457","","Slots page","","Slots page","#2 User can see hero banner carousel and can scroll it","#2 User can see hero banner carousel and can scroll it",""
"passed","Thu Jun 23 19:53:15 EEST 2022","Thu Jun 23 19:53:19 EEST 2022","3933","","Service unavailable","","Service unavailable","#0 User come to the Location Error page, when service is unavailable","#0 User come to the Location Error page, when service is unavailable",""
"skipped","Thu Jun 23 20:14:34 EEST 2022","Thu Jun 23 20:14:34 EEST 2022","5","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#17 Player cannot set Deposit Limit higher than the maximum amount.","#17 Player cannot set Deposit Limit higher than the maximum amount.",""
"failed","Thu Jun 23 20:14:39 EEST 2022","Thu Jun 23 20:14:50 EEST 2022","10969","","Slots page","","Slots page","#12 User logged in hover the game card  and click on CTA ""INFO"" and go to INFO page and click on ""PLAY NOW"" and see game page","#12 User logged in hover the game card  and click on CTA ""INFO"" and go to INFO page and click on ""PLAY NOW"" and see game page",""
"passed","Thu Jun 23 20:13:55 EEST 2022","Thu Jun 23 20:14:13 EEST 2022","18042","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#7 Player can edit their preferences and select just the Post toggle, which upon saving updates the account area accordingly","#7 Player can edit their preferences and select just the Post toggle, which upon saving updates the account area accordingly",""
"passed","Thu Jun 23 20:05:54 EEST 2022","Thu Jun 23 20:06:05 EEST 2022","11201","","Registration > Step 3","","Registration > Step 3","#08 User cannot enter invalid characters into the Address Line 2 field.","#08 User cannot enter invalid characters into the Address Line 2 field.",""
"passed","Thu Jun 23 20:11:38 EEST 2022","Thu Jun 23 20:11:56 EEST 2022","17989","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#4 Player cannot continue with 'Time Limit' if a limit is not selected.","#4 Player cannot continue with 'Time Limit' if a limit is not selected.",""
"passed","Thu Jun 23 20:03:38 EEST 2022","Thu Jun 23 20:03:47 EEST 2022","9022","","Recover Password","","Recover Password","#04 Player can select the 'Cancel and Back To Login' link and is displayed the login section.","#04 Player can select the 'Cancel and Back To Login' link and is displayed the login section.",""
"passed","Thu Jun 23 20:05:09 EEST 2022","Thu Jun 23 20:05:15 EEST 2022","5997","","Registration > Step 1","","Registration > Step 1","#28 User can enter valid details on Step 1 and progress to Step 2 of the registration process.","#28 User can enter valid details on Step 1 and progress to Step 2 of the registration process.",""
"passed","Thu Jun 23 20:04:31 EEST 2022","Thu Jun 23 20:04:45 EEST 2022","13598","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#11 New password must contain a minimum of 8 characters.","#11 New password must contain a minimum of 8 characters.",""
"passed","Thu Jun 23 19:53:45 EEST 2022","Thu Jun 23 19:53:50 EEST 2022","4859","","404 error page functionality testing.","","404 error page functionality testing.","#6 Player can click ""Go to lobby"" button and after that it will redirect to Home page.","#6 Player can click ""Go to lobby"" button and after that it will redirect to Home page.",""
"passed","Thu Jun 23 20:03:32 EEST 2022","Thu Jun 23 20:03:40 EEST 2022","7585","","Registration > Step 1","","Registration > Step 1","#01 User is displayed the correct content and input fields for Step 1.","#01 User is displayed the correct content and input fields for Step 1.",""
"passed","Thu Jun 23 19:56:29 EEST 2022","Thu Jun 23 19:56:41 EEST 2022","11759","","Log In","","Log In","#07 Player cannot login when entering an incorrect password.","#07 Player cannot login when entering an incorrect password.",""
"passed","Thu Jun 23 20:01:28 EEST 2022","Thu Jun 23 20:01:47 EEST 2022","19140","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#13 Player can continue with chosen 12 months option to 'Self Exclusion' and confirming modal should display.","#13 Player can continue with chosen 12 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Thu Jun 23 20:03:15 EEST 2022","Thu Jun 23 20:03:27 EEST 2022","11494","","Recover Password","","Recover Password","#02 Player cannot submit a blank email address on the recover password form.","#02 Player cannot submit a blank email address on the recover password form.",""
"passed","Thu Jun 23 20:07:00 EEST 2022","Thu Jun 23 20:07:11 EEST 2022","10299","","Registration > Step 3","","Registration > Step 3","#16 Phone Number will display an error when entering non-numeric values into input.","#16 Phone Number will display an error when entering non-numeric values into input.",""
"passed","Thu Jun 23 19:58:45 EEST 2022","Thu Jun 23 19:59:07 EEST 2022","21884","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#3 Player can press 'Back' button of the 'Self Exlusion' modal and should return to previous step.","#3 Player can press 'Back' button of the 'Self Exlusion' modal and should return to previous step.",""
"passed","Thu Jun 23 20:10:15 EEST 2022","Thu Jun 23 20:10:25 EEST 2022","9435","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#46 User clicks button CLAIM for already CLAIMED bonus, successfully login and can see drawer ""This promotion is unavailable"".","#46 User clicks button CLAIM for already CLAIMED bonus, successfully login and can see drawer ""This promotion is unavailable"".",""
"passed","Thu Jun 23 20:09:31 EEST 2022","Thu Jun 23 20:09:35 EEST 2022","3758","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#37 All main sections for card are displayed for DEPOSIT bonus for unauthenticated user.","#37 All main sections for card are displayed for DEPOSIT bonus for unauthenticated user.",""
"passed","Thu Jun 23 20:02:37 EEST 2022","Thu Jun 23 20:02:46 EEST 2022","8575","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#1 Featured Promotions and Promotions section are displayed.","#1 Featured Promotions and Promotions section are displayed.",""
"passed","Thu Jun 23 19:56:16 EEST 2022","Thu Jun 23 19:56:33 EEST 2022","17075","","Logout","","Logout","#01 Player can successfully logout.","#01 Player can successfully logout.",""
"passed","Thu Jun 23 20:13:47 EEST 2022","Thu Jun 23 20:13:54 EEST 2022","7420","","Home => Terms & Conditions","","Home => Terms & Conditions","#17 User can see the Errors, Interruptions and Malfunctions section on terms and conditions page","#17 User can see the Errors, Interruptions and Malfunctions section on terms and conditions page",""
"failed","Thu Jun 23 20:10:51 EEST 2022","Thu Jun 23 20:10:56 EEST 2022","4156","","Live Casino","","Live Casino","#04 Hero carousel slide are displayed.","#04 Hero carousel slide are displayed.",""
"passed","Thu Jun 23 20:06:28 EEST 2022","Thu Jun 23 20:06:40 EEST 2022","11808","","Registration > Step 3","","Registration > Step 3","#14 User can enter valid details on Step 3 and progress to Step 4 of the registration process.","#14 User can enter valid details on Step 3 and progress to Step 4 of the registration process.",""
"passed","Thu Jun 23 20:10:33 EEST 2022","Thu Jun 23 20:10:57 EEST 2022","23946","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.",""
"passed","Thu Jun 23 20:14:22 EEST 2022","Thu Jun 23 20:14:27 EEST 2022","4407","","Slots page","","Slots page","#10 User click on category and go to category page","#10 User click on category and go to category page",""
"passed","Thu Jun 23 20:05:03 EEST 2022","Thu Jun 23 20:05:16 EEST 2022","13106","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#13 User can go to More Info details after click More Info CTA for authenticated user.","#13 User can go to More Info details after click More Info CTA for authenticated user.",""
"skipped","Thu Jun 23 20:16:49 EEST 2022","Thu Jun 23 20:16:49 EEST 2022","0","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#18 Player can press 'CONFIRM' to finish 'Take A Break' a for 24 hours and should be logged out and unable to sign back into their account.","#18 Player can press 'CONFIRM' to finish 'Take A Break' a for 24 hours and should be logged out and unable to sign back into their account.",""
"passed","Thu Jun 23 20:07:58 EEST 2022","Thu Jun 23 20:08:15 EEST 2022","17236","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.",""
"passed","Thu Jun 23 20:03:01 EEST 2022","Thu Jun 23 20:03:15 EEST 2022","13638","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#5 Player cannot submit the Change Password form with blank details.","#5 Player cannot submit the Change Password form with blank details.",""
"passed","Thu Jun 23 20:11:56 EEST 2022","Thu Jun 23 20:12:11 EEST 2022","15077","","Homepage","","Homepage","#7 Balance preview updates correctly upon refresh when a users balance is adjusted","#7 Balance preview updates correctly upon refresh when a users balance is adjusted",""
"passed","Thu Jun 23 19:56:33 EEST 2022","Thu Jun 23 19:56:53 EEST 2022","19958","","Deep Link -> Change Password","","Deep Link -> Change Password","#1 Deep link to change password opens when logged in","#1 Deep link to change password opens when logged in",""
"passed","Thu Jun 23 19:54:59 EEST 2022","Thu Jun 23 19:55:11 EEST 2022","11668","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page",""
"passed","Thu Jun 23 19:57:01 EEST 2022","Thu Jun 23 19:57:17 EEST 2022","15176","","Inbox functionality testing","","Inbox functionality testing","#13 Unread message count is not present on Inbox navigation bar icon if no messages","#13 Unread message count is not present on Inbox navigation bar icon if no messages",""
"passed","Thu Jun 23 19:53:57 EEST 2022","Thu Jun 23 19:54:06 EEST 2022","8416","","Expired Link Error","","Expired Link Error","#9 User can click on 'Back to Login' and open Login window and successfully login.","#9 User can click on 'Back to Login' and open Login window and successfully login.",""
"failed","Thu Jun 23 20:11:25 EEST 2022","Thu Jun 23 20:11:49 EEST 2022","24248","","Home => Terms & Conditions","","Home => Terms & Conditions","#4 User can come to the Responsible Gambling page from terms and conditions page","#4 User can come to the Responsible Gambling page from terms and conditions page",""
"passed","Thu Jun 23 20:12:10 EEST 2022","Thu Jun 23 20:12:25 EEST 2022","14888","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#7 Player can open the Deposit Limits Delete modal on delete icon click.","#7 Player can open the Deposit Limits Delete modal on delete icon click.",""
"passed","Thu Jun 23 20:07:05 EEST 2022","Thu Jun 23 20:07:21 EEST 2022","15768","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#21 User can click on the terms and conditions link and the terms and conditions are displayed for deposit bonus.","#21 User can click on the terms and conditions link and the terms and conditions are displayed for deposit bonus.",""
"passed","Thu Jun 23 20:14:57 EEST 2022","Thu Jun 23 20:15:02 EEST 2022","5459","","Home => Terms & Conditions","","Home => Terms & Conditions","#27 User can opened mail client after clicks/taps on “care@merkurslots.com” ","#27 User can opened mail client after clicks/taps on “care@merkurslots.com” ",""
"passed","Thu Jun 23 20:01:40 EEST 2022","Thu Jun 23 20:01:54 EEST 2022","14248","","My Profile > Personal Details","","My Profile > Personal Details","#01 Player can view their personal details.","#01 Player can view their personal details.",""
"passed","Thu Jun 23 20:11:37 EEST 2022","Thu Jun 23 20:11:52 EEST 2022","15248","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#5 Player can open the Deposit Limits Edit modal on edit icon click.","#5 Player can open the Deposit Limits Edit modal on edit icon click.",""
"passed","Thu Jun 23 20:10:51 EEST 2022","Thu Jun 23 20:10:59 EEST 2022","7583","","Footer functionality testing","","Footer functionality testing","#3 Player can see partners logos","#3 Player can see partners logos",""
"passed","Thu Jun 23 20:12:57 EEST 2022","Thu Jun 23 20:13:03 EEST 2022","5853","","Home => Terms & Conditions","","Home => Terms & Conditions","#10 User can see the Terms and Conditions section on terms and conditions page","#10 User can see the Terms and Conditions section on terms and conditions page",""
"passed","Thu Jun 23 19:57:44 EEST 2022","Thu Jun 23 19:57:59 EEST 2022","15067","","Deep Link -> Edit Phone","","Deep Link -> Edit Phone","#2 Deep link to change password open login when not logged in before change password","#2 Deep link to change password open login when not logged in before change password",""
"passed","Thu Jun 23 20:02:07 EEST 2022","Thu Jun 23 20:02:27 EEST 2022","20266","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#15 Player can continue with chosen 2 years option to 'Self Exclusion' and confirming modal should display.","#15 Player can continue with chosen 2 years option to 'Self Exclusion' and confirming modal should display.",""
"passed","Thu Jun 23 20:00:22 EEST 2022","Thu Jun 23 20:00:48 EEST 2022","26176","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#10 Player can choose 2 years option for 'Self Exclusion' and this option should be selected.","#10 Player can choose 2 years option for 'Self Exclusion' and this option should be selected.",""
"passed","Thu Jun 23 20:04:10 EEST 2022","Thu Jun 23 20:04:20 EEST 2022","10545","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#9 Featured promotions are excluded from the promotions section.","#9 Featured promotions are excluded from the promotions section.",""
