"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 18:56:46 EEST 2022","Tue Jul 26 18:56:59 EEST 2022","13266","","Inbox functionality testing","","Inbox functionality testing","#9 Player is presented with an updated list of messages when clicking view more button","#9 Player is presented with an updated list of messages when clicking view more button",""
"passed","Tue Jul 26 19:09:08 EEST 2022","Tue Jul 26 19:09:18 EEST 2022","10347","","Registration > Step 4","","Registration > Step 4","#05 User can opt in to receive SMS marketing preferences.","#05 User can opt in to receive SMS marketing preferences.",""
"passed","Tue Jul 26 19:01:42 EEST 2022","Tue Jul 26 19:02:02 EEST 2022","19651","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#7 Player can successfully edit their 'Time Limit'.","#7 Player can successfully edit their 'Time Limit'.",""
"passed","Tue Jul 26 19:15:35 EEST 2022","Tue Jul 26 19:15:40 EEST 2022","4481","","Home => Terms & Conditions","","Home => Terms & Conditions","#14 User can see the Your Account section on terms and conditions page","#14 User can see the Your Account section on terms and conditions page",""
"passed","Tue Jul 26 18:59:10 EEST 2022","Tue Jul 26 18:59:27 EEST 2022","17183","","Deep Link -> Deposit Limits","","Deep Link -> Deposit Limits","#2 Deep link to deposit limits open login when not logged in before deposit limits","#2 Deep link to deposit limits open login when not logged in before deposit limits",""
"passed","Tue Jul 26 19:05:10 EEST 2022","Tue Jul 26 19:05:24 EEST 2022","14127","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#10 New password must contain a combination of upper and lower case letters (all lower case).","#10 New password must contain a combination of upper and lower case letters (all lower case).",""
"passed","Tue Jul 26 19:10:54 EEST 2022","Tue Jul 26 19:10:56 EEST 2022","1807","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#26 Promotion page is displayed for not login user.","#26 Promotion page is displayed for not login user.",""
"failed","Tue Jul 26 19:13:25 EEST 2022","Tue Jul 26 19:13:30 EEST 2022","5111","","Promotions functionality testing. Bonus details testing.","","Promotions functionality testing. Bonus details testing.","#53 Cancel drawer is opened after clicking on cancel button for bonus.","#53 Cancel drawer is opened after clicking on cancel button for bonus.",""
"passed","Tue Jul 26 19:01:23 EEST 2022","Tue Jul 26 19:01:42 EEST 2022","19017","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#6 Player can successfully set a 'Time Limit'.","#6 Player can successfully set a 'Time Limit'.",""
"passed","Tue Jul 26 18:54:44 EEST 2022","Tue Jul 26 18:54:49 EEST 2022","5164","","Expired Link Error","","Expired Link Error","#6 User can click on Recover Password button and see Reset your password window ","#6 User can click on Recover Password button and see Reset your password window ",""
"passed","Tue Jul 26 18:55:43 EEST 2022","Tue Jul 26 18:55:52 EEST 2022","9083","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#4 User can come to the ICO(Information Commissioner's office) page from Privacy Policy page","#4 User can come to the ICO(Information Commissioner's office) page from Privacy Policy page",""
"passed","Tue Jul 26 19:06:10 EEST 2022","Tue Jul 26 19:06:15 EEST 2022","5262","","Registration > Step 1","","Registration > Step 1","#13 Password is a mandatory field.","#13 Password is a mandatory field.",""
"passed","Tue Jul 26 18:55:45 EEST 2022","Tue Jul 26 18:55:51 EEST 2022","6381","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#9 User can come to the Terms & Conditions page from the Welcome Offer page","#9 User can come to the Terms & Conditions page from the Welcome Offer page",""
"passed","Tue Jul 26 19:11:19 EEST 2022","Tue Jul 26 19:11:22 EEST 2022","3614","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#34 Relevant CTAs of promotion card are displayed for not login user.","#34 Relevant CTAs of promotion card are displayed for not login user.",""
"passed","Tue Jul 26 19:15:58 EEST 2022","Tue Jul 26 19:16:17 EEST 2022","18306","","Homepage","","Homepage","#8 Cash amount is updated correctly in the dropdown details when cash balance is adjusted","#8 Cash amount is updated correctly in the dropdown details when cash balance is adjusted",""
"passed","Tue Jul 26 19:14:32 EEST 2022","Tue Jul 26 19:14:48 EEST 2022","16064","","Homepage","","Homepage","#3 The detailed balance card is shown when the dropdown chevron is clicked","#3 The detailed balance card is shown when the dropdown chevron is clicked",""
"passed","Tue Jul 26 18:58:54 EEST 2022","Tue Jul 26 18:59:07 EEST 2022","13917","","Log In","","Log In","#04 Player cannot submit blank details on the Login Form.","#04 Player cannot submit blank details on the Login Form.",""
"passed","Tue Jul 26 19:03:06 EEST 2022","Tue Jul 26 19:03:24 EEST 2022","17125","","My Profile > Contact Details","","My Profile > Contact Details","# Player can select to edit their telephone number and close the modal to cancel out of the process.","# Player can select to edit their telephone number and close the modal to cancel out of the process.",""
"passed","Tue Jul 26 18:57:57 EEST 2022","Tue Jul 26 18:58:09 EEST 2022","11893","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#12 The user can use to contact for DPO regarding any data protection issue dpo@merkurslots.com email","#12 The user can use to contact for DPO regarding any data protection issue dpo@merkurslots.com email",""
"passed","Tue Jul 26 19:09:28 EEST 2022","Tue Jul 26 19:09:44 EEST 2022","15863","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#21 User can click on the terms and conditions link and the terms and conditions are displayed for deposit bonus.","#21 User can click on the terms and conditions link and the terms and conditions are displayed for deposit bonus.",""
"passed","Tue Jul 26 19:11:38 EEST 2022","Tue Jul 26 19:11:41 EEST 2022","3327","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#39 User can click see full terms CTA and go to Term and Conditions.","#39 User can click see full terms CTA and go to Term and Conditions.",""
"passed","Tue Jul 26 18:57:41 EEST 2022","Tue Jul 26 18:57:54 EEST 2022","13035","","Inbox functionality testing","","Inbox functionality testing","#12 Player with less than 15 messages should not be able to view more","#12 Player with less than 15 messages should not be able to view more",""
"passed","Tue Jul 26 19:02:59 EEST 2022","Tue Jul 26 19:03:13 EEST 2022","13941","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#1 Player can close the Change Password modal.","#1 Player can close the Change Password modal.",""
"passed","Tue Jul 26 18:56:22 EEST 2022","Tue Jul 26 18:56:29 EEST 2022","7085","","Live Casino","","Live Casino","#01 User has not logged in, the user navigates to the live casino page and the live casino page is displayed.","#01 User has not logged in, the user navigates to the live casino page and the live casino page is displayed.",""
"failed","Tue Jul 26 19:17:21 EEST 2022","Tue Jul 26 19:17:21 EEST 2022","387","","Venue > Search and expanded view","","Venue > Search and expanded view","#05 After clicking on the location icon, the user will be redirected to the venue details page.","#05 After clicking on the location icon, the user will be redirected to the venue details page.",""
"failed","Tue Jul 26 19:13:30 EEST 2022","Tue Jul 26 19:13:35 EEST 2022","5024","","Promotions functionality testing. Bonus details testing.","","Promotions functionality testing. Bonus details testing.","#54 Bonus status is canceled after clicking Yes cancel btn for cancel drawer.","#54 Bonus status is canceled after clicking Yes cancel btn for cancel drawer.",""
"passed","Tue Jul 26 19:08:29 EEST 2022","Tue Jul 26 19:08:53 EEST 2022","23142","","Spin Zone functionality testing","","Spin Zone functionality testing","#4 Player can see total withdrawable cash balance","#4 Player can see total withdrawable cash balance",""
"passed","Tue Jul 26 19:14:34 EEST 2022","Tue Jul 26 19:14:58 EEST 2022","23304","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#2 Player can close the take a break modal.","#2 Player can close the take a break modal.",""
"passed","Tue Jul 26 19:05:37 EEST 2022","Tue Jul 26 19:05:46 EEST 2022","8754","","Registration > Step 1","","Registration > Step 1","#06 User can not register with an email address that already exists.","#06 User can not register with an email address that already exists.",""
"passed","Tue Jul 26 19:14:50 EEST 2022","Tue Jul 26 19:15:01 EEST 2022","10717","","Home => Terms & Conditions","","Home => Terms & Conditions","#6 User can come to the GamCare page from terms and conditions page","#6 User can come to the GamCare page from terms and conditions page",""
"passed","Tue Jul 26 18:57:34 EEST 2022","Tue Jul 26 18:57:41 EEST 2022","6733","","Landing Page/Welcome Casino page","","Landing Page/Welcome Casino page","#7 User can come to the ""Be Gambling Aware"" site from the Welcome Casino page","#7 User can come to the ""Be Gambling Aware"" site from the Welcome Casino page",""
"passed","Tue Jul 26 18:58:07 EEST 2022","Tue Jul 26 18:58:14 EEST 2022","6581","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#3 User clicks on ""Be Aware Gambling"" image at Shop Welcome page","#3 User clicks on ""Be Aware Gambling"" image at Shop Welcome page",""
"skipped","Tue Jul 26 18:57:16 EEST 2022","Tue Jul 26 18:57:16 EEST 2022","3","","Live Casino","","Live Casino","#10 User can go to the category after clicks/taps on CTA VIEW GAMES.","#10 User can go to the category after clicks/taps on CTA VIEW GAMES.",""
"passed","Tue Jul 26 18:57:33 EEST 2022","Tue Jul 26 18:57:45 EEST 2022","11724","","Live Casino","","Live Casino","#13 Card is displayed, user hover a mouse on that card, the secondary CTA is INFO, user clicks/taps on CTA INFO, user go to info page of the game, user click on CTA JOIN then join modal appears.","#13 Card is displayed, user hover a mouse on that card, the secondary CTA is INFO, user clicks/taps on CTA INFO, user go to info page of the game, user click on CTA JOIN then join modal appears.",""
"passed","Tue Jul 26 19:11:04 EEST 2022","Tue Jul 26 19:11:07 EEST 2022","3472","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#30 Promo image of promotion card is displayed for not login user.","#30 Promo image of promotion card is displayed for not login user.",""
"passed","Tue Jul 26 19:07:43 EEST 2022","Tue Jul 26 19:07:57 EEST 2022","13507","","UnsubscribePage","","UnsubscribePage","#1 Unsubscribe page is displayed with correct content.","#1 Unsubscribe page is displayed with correct content.",""
"passed","Tue Jul 26 19:15:33 EEST 2022","Tue Jul 26 19:15:41 EEST 2022","7516","","Slots page","","Slots page","#4 User can see game carousel and can scroll it","#4 User can see game carousel and can scroll it",""
"passed","Tue Jul 26 18:57:18 EEST 2022","Tue Jul 26 18:57:29 EEST 2022","10591","","Landing Page/Welcome Casino page","","Landing Page/Welcome Casino page","#5 User try to click on PLAY CTA of Popular game at Welcome Casino page","#5 User try to click on PLAY CTA of Popular game at Welcome Casino page",""
"passed","Tue Jul 26 19:04:52 EEST 2022","Tue Jul 26 19:04:59 EEST 2022","6994","","Registration > Step 1","","Registration > Step 1","#01 User is displayed the correct content and input fields for Step 1.","#01 User is displayed the correct content and input fields for Step 1.",""
"passed","Tue Jul 26 19:00:32 EEST 2022","Tue Jul 26 19:00:51 EEST 2022","18508","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#3 Player can cancel out of the 'Time Limit' modal.","#3 Player can cancel out of the 'Time Limit' modal.",""
"passed","Tue Jul 26 18:59:24 EEST 2022","Tue Jul 26 18:59:42 EEST 2022","17524","","Deep Link -> Edit Phone","","Deep Link -> Edit Phone","#2 Deep link to change password open login when not logged in before change password","#2 Deep link to change password open login when not logged in before change password",""
"passed","Tue Jul 26 19:16:34 EEST 2022","Tue Jul 26 19:16:39 EEST 2022","4626","","Home => Terms & Conditions","","Home => Terms & Conditions","#26 User can see the Miscellaneous section on terms and conditions page","#26 User can see the Miscellaneous section on terms and conditions page",""
"passed","Tue Jul 26 18:57:16 EEST 2022","Tue Jul 26 18:57:24 EEST 2022","7581","","Live Casino","","Live Casino","#11 Card is displayed, user hover a mouse on that card then the primary CTA will be PLAY NOW, the secondary CTA will be INFO icon","#11 Card is displayed, user hover a mouse on that card then the primary CTA will be PLAY NOW, the secondary CTA will be INFO icon",""
"passed","Tue Jul 26 19:08:20 EEST 2022","Tue Jul 26 19:08:32 EEST 2022","12450","","Registration > Step 4","","Registration > Step 4","#12 User can click on confirm checkbox and click success registration button.","#12 User can click on confirm checkbox and click success registration button.",""
"passed","Tue Jul 26 19:04:41 EEST 2022","Tue Jul 26 19:04:55 EEST 2022","14084","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#8 New password must contain a number.","#8 New password must contain a number.",""
"passed","Tue Jul 26 19:05:55 EEST 2022","Tue Jul 26 19:06:02 EEST 2022","6672","","Registration > Step 2","","Registration > Step 2","#04 Last Name is a mandatory field.","#04 Last Name is a mandatory field.",""
"passed","Tue Jul 26 19:09:53 EEST 2022","Tue Jul 26 19:10:11 EEST 2022","18829","","Spin Zone functionality testing","","Spin Zone functionality testing","#8 Player can open 'Search Games' modal","#8 Player can open 'Search Games' modal",""
"passed","Tue Jul 26 19:08:44 EEST 2022","Tue Jul 26 19:08:53 EEST 2022","9903","","Registration > Step 3","","Registration > Step 3","#19 User can select a Country Code from the dropdown menu.","#19 User can select a Country Code from the dropdown menu.",""
"passed","Tue Jul 26 19:00:02 EEST 2022","Tue Jul 26 19:00:09 EEST 2022","7265","","Log In","","Log In","#14 Player can select the link to recover their password.","#14 Player can select the link to recover their password.",""
"passed","Tue Jul 26 19:00:55 EEST 2022","Tue Jul 26 19:01:13 EEST 2022","17840","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#6 User can successfully update their loss limits in the Loss Limits Delete modal ","#6 User can successfully update their loss limits in the Loss Limits Delete modal ",""
"passed","Tue Jul 26 19:02:27 EEST 2022","Tue Jul 26 19:02:47 EEST 2022","19770","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Tue Jul 26 18:58:40 EEST 2022","Tue Jul 26 18:59:03 EEST 2022","23536","","Deep Link -> Change Password","","Deep Link -> Change Password","#1 Deep link to change password opens when logged in","#1 Deep link to change password opens when logged in",""
"passed","Tue Jul 26 19:03:42 EEST 2022","Tue Jul 26 19:03:55 EEST 2022","13606","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#4 New Password is a mandatory field.","#4 New Password is a mandatory field.",""
"skipped","Tue Jul 26 19:02:13 EEST 2022","Tue Jul 26 19:02:13 EEST 2022","0","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#11 User can successfully set their Loss Limit to the minimum allowed value and will receive a success toast on submitting the new amount. ","#11 User can successfully set their Loss Limit to the minimum allowed value and will receive a success toast on submitting the new amount. ",""
"passed","Tue Jul 26 19:02:10 EEST 2022","Tue Jul 26 19:02:27 EEST 2022","17067","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.",""
"passed","Tue Jul 26 19:16:06 EEST 2022","Tue Jul 26 19:16:20 EEST 2022","13450","","My Account -> Deposit","","My Account -> Deposit","#6 Check user is able to select PayPal payment method and is provided with the correct information for this payment method","#6 Check user is able to select PayPal payment method and is provided with the correct information for this payment method",""
"failed","Tue Jul 26 19:16:54 EEST 2022","Tue Jul 26 19:16:59 EEST 2022","5649","","Venue > Individual venue pages","","Venue > Individual venue pages","#01 User is on an individual venue page and see all elements.","#01 User is on an individual venue page and see all elements.",""
"passed","Tue Jul 26 18:59:02 EEST 2022","Tue Jul 26 18:59:24 EEST 2022","21984","","Deep Link -> Edit Phone","","Deep Link -> Edit Phone","#1 Deep link to edit phone opens when logged in","#1 Deep link to edit phone opens when logged in",""
"failed","Tue Jul 26 19:15:21 EEST 2022","Tue Jul 26 19:15:39 EEST 2022","18784","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#5 Player cannot continue with 'Take A Break' if a duration is not selected.","#5 Player cannot continue with 'Take A Break' if a duration is not selected.",""
"passed","Tue Jul 26 19:16:29 EEST 2022","Tue Jul 26 19:16:34 EEST 2022","4473","","Home => Terms & Conditions","","Home => Terms & Conditions","#25 User can see the Complaints and disputes section on terms and conditions page","#25 User can see the Complaints and disputes section on terms and conditions page",""
"passed","Tue Jul 26 19:03:08 EEST 2022","Tue Jul 26 19:03:28 EEST 2022","19927","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#14 Player can continue with chosen 18 months option to 'Self Exclusion' and confirming modal should display.","#14 Player can continue with chosen 18 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Tue Jul 26 19:16:09 EEST 2022","Tue Jul 26 19:16:26 EEST 2022","17110","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#7 Player can open the Deposit Limits Delete modal on delete icon click.","#7 Player can open the Deposit Limits Delete modal on delete icon click.",""
"passed","Tue Jul 26 18:59:07 EEST 2022","Tue Jul 26 18:59:19 EEST 2022","11740","","Log In","","Log In","#05 Player can close the login modal.","#05 Player can close the login modal.",""
"failed","Tue Jul 26 19:16:36 EEST 2022","Tue Jul 26 19:16:56 EEST 2022","19285","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#10 Player can choose 6 weeks option for 'Take A Break' and this option should be selected.","#10 Player can choose 6 weeks option for 'Take A Break' and this option should be selected.",""
"passed","Tue Jul 26 19:07:41 EEST 2022","Tue Jul 26 19:08:05 EEST 2022","24166","","Spin Zone functionality testing","","Spin Zone functionality testing","#2 Player can see Resume Game button in the top left of the screen","#2 Player can see Resume Game button in the top left of the screen",""
"passed","Tue Jul 26 19:05:38 EEST 2022","Tue Jul 26 19:05:47 EEST 2022","9711","","Registration > Step 2","","Registration > Step 2","#01 User is displayed the correct content and input fields for Step 2.","#01 User is displayed the correct content and input fields for Step 2.",""
"passed","Tue Jul 26 19:04:27 EEST 2022","Tue Jul 26 19:04:50 EEST 2022","22986","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#18 Player can close the self exclusion modal.","#18 Player can close the self exclusion modal.",""
"passed","Tue Jul 26 19:15:17 EEST 2022","Tue Jul 26 19:15:21 EEST 2022","3928","","Home => Terms & Conditions","","Home => Terms & Conditions","#10 User can see the Terms and Conditions section on terms and conditions page","#10 User can see the Terms and Conditions section on terms and conditions page",""
"passed","Tue Jul 26 19:02:33 EEST 2022","Tue Jul 26 19:02:49 EEST 2022","16080","","My Profile > Contact Details","","My Profile > Contact Details","#02 Player can select to edit their telephone number and be presented with an edit modal.","#02 Player can select to edit their telephone number and be presented with an edit modal.",""
"failed","Tue Jul 26 19:13:35 EEST 2022","Tue Jul 26 19:13:40 EEST 2022","4799","","Promotions functionality testing. Bonus details testing.","","Promotions functionality testing. Bonus details testing.","#55 Related information to bonus is closed after clicking on arrow on the right side of bonus for opened bonus.","#55 Related information to bonus is closed after clicking on arrow on the right side of bonus for opened bonus.",""
"passed","Tue Jul 26 19:08:45 EEST 2022","Tue Jul 26 19:08:57 EEST 2022","12129","","Registration > Step 4","","Registration > Step 4","#03 User can opt in to receive All marketing preferences.","#03 User can opt in to receive All marketing preferences.",""
"passed","Tue Jul 26 18:57:52 EEST 2022","Tue Jul 26 18:58:01 EEST 2022","9334","","Live Casino","","Live Casino","#16 Login modal can be appears after user clicks/taps on card.","#16 Login modal can be appears after user clicks/taps on card.",""
"passed","Tue Jul 26 19:16:43 EEST 2022","Tue Jul 26 19:16:47 EEST 2022","4125","","Home => Terms & Conditions","","Home => Terms & Conditions","#28 User can opened mail client after clicks/taps on “complaintsMGA@merkurslots.com” ","#28 User can opened mail client after clicks/taps on “complaintsMGA@merkurslots.com” ",""
"passed","Tue Jul 26 18:57:48 EEST 2022","Tue Jul 26 18:57:55 EEST 2022","7035","","Landing Page/Welcome Casino page","","Landing Page/Welcome Casino page","#9 User can come to the Terms & Conditions page from the Welcome Casino page","#9 User can come to the Terms & Conditions page from the Welcome Casino page",""
"passed","Tue Jul 26 19:14:46 EEST 2022","Tue Jul 26 19:14:57 EEST 2022","10350","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#3 User can come to the Gamble Stop page from Responsible Gambling page","#3 User can come to the Gamble Stop page from Responsible Gambling page",""
"passed","Tue Jul 26 19:14:46 EEST 2022","Tue Jul 26 19:14:50 EEST 2022","4264","","Home => Terms & Conditions","","Home => Terms & Conditions","#5 User can come to the Gamble Aware page from terms and conditions page","#5 User can come to the Gamble Aware page from terms and conditions page",""
"passed","Tue Jul 26 18:55:57 EEST 2022","Tue Jul 26 18:56:04 EEST 2022","7471","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#2 User try to Join at Welcome Games page","#2 User try to Join at Welcome Games page",""
"passed","Tue Jul 26 18:56:59 EEST 2022","Tue Jul 26 18:57:25 EEST 2022","25966","","Inbox functionality testing","","Inbox functionality testing","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge",""
"passed","Tue Jul 26 19:02:47 EEST 2022","Tue Jul 26 19:03:08 EEST 2022","20750","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#13 Player can continue with chosen 12 months option to 'Self Exclusion' and confirming modal should display.","#13 Player can continue with chosen 12 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Tue Jul 26 19:02:49 EEST 2022","Tue Jul 26 19:03:06 EEST 2022","17332","","My Profile > Contact Details","","My Profile > Contact Details","#03 Player can select to edit their telephone number and cancel out of the modal.","#03 Player can select to edit their telephone number and cancel out of the modal.",""
"passed","Tue Jul 26 19:10:21 EEST 2022","Tue Jul 26 19:10:38 EEST 2022","17254","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.",""
"passed","Tue Jul 26 19:06:42 EEST 2022","Tue Jul 26 19:07:01 EEST 2022","18886","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly",""
"passed","Tue Jul 26 19:19:10 EEST 2022","Tue Jul 26 19:19:22 EEST 2022","12240","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#21 Player can open 'How deposit limits work' modal.","#21 Player can open 'How deposit limits work' modal.",""
"passed","Tue Jul 26 18:56:54 EEST 2022","Tue Jul 26 18:57:00 EEST 2022","6215","","Landing Page/Welcome Casino page","","Landing Page/Welcome Casino page","#1 User come to the Welcome Casino page ","#1 User come to the Welcome Casino page ",""
"passed","Tue Jul 26 18:58:14 EEST 2022","Tue Jul 26 18:58:21 EEST 2022","7131","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#4 User clicks on ""Be Aware Gambling"" link at Shop Welcome page","#4 User clicks on ""Be Aware Gambling"" link at Shop Welcome page",""
"passed","Tue Jul 26 18:54:54 EEST 2022","Tue Jul 26 18:55:01 EEST 2022","6933","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#2 User try to Join at Welcome Offer page","#2 User try to Join at Welcome Offer page",""
"passed","Tue Jul 26 19:14:31 EEST 2022","Tue Jul 26 19:14:50 EEST 2022","19256","","My Account -> Deposit","","My Account -> Deposit","#2 Check user is able to exit out of the deposit modal using the x button","#2 Check user is able to exit out of the deposit modal using the x button",""
"passed","Tue Jul 26 19:09:09 EEST 2022","Tue Jul 26 19:09:28 EEST 2022","19028","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#20 Error message is displayed after user enters amount that is less than the qualification amount for deposit bonus.","#20 Error message is displayed after user enters amount that is less than the qualification amount for deposit bonus.",""
"failed","Tue Jul 26 19:15:08 EEST 2022","Tue Jul 26 19:15:20 EEST 2022","11218","","Slots page","","Slots page","#1 User can navigates to the slots page and all elements are persisted on the page","#1 User can navigates to the slots page and all elements are persisted on the page",""
"passed","Tue Jul 26 19:01:13 EEST 2022","Tue Jul 26 19:01:29 EEST 2022","15417","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#7 User can open the Loss Limits Delete modal on edit icon click and click on edit icon in the input field ","#7 User can open the Loss Limits Delete modal on edit icon click and click on edit icon in the input field ",""
"passed","Tue Jul 26 19:01:59 EEST 2022","Tue Jul 26 19:02:13 EEST 2022","13773","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#10 User can successfully set a monthly loss limit if not already set ","#10 User can successfully set a monthly loss limit if not already set ",""
"passed","Tue Jul 26 18:57:00 EEST 2022","Tue Jul 26 18:57:08 EEST 2022","7423","","Landing Page/Welcome Casino page","","Landing Page/Welcome Casino page","#2 User try to Join at Welcome Casino page","#2 User try to Join at Welcome Casino page",""
"passed","Tue Jul 26 19:06:10 EEST 2022","Tue Jul 26 19:06:26 EEST 2022","15863","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#14 Player inputs into the password fields should be masked by default.","#14 Player inputs into the password fields should be masked by default.",""
"passed","Tue Jul 26 19:14:21 EEST 2022","Tue Jul 26 19:14:29 EEST 2022","7496","","Home => Terms & Conditions","","Home => Terms & Conditions","#1 User can come to the help center from terms and conditions page","#1 User can come to the help center from terms and conditions page",""
"passed","Tue Jul 26 18:54:56 EEST 2022","Tue Jul 26 18:55:04 EEST 2022","7885","","Expired Link Error","","Expired Link Error","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).",""
"passed","Tue Jul 26 19:16:03 EEST 2022","Tue Jul 26 19:16:12 EEST 2022","9412","","Slots page","","Slots page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page",""
"passed","Tue Jul 26 19:16:14 EEST 2022","Tue Jul 26 19:16:19 EEST 2022","4500","","Home => Terms & Conditions","","Home => Terms & Conditions","#22 User can see the Promotions section on terms and conditions page","#22 User can see the Promotions section on terms and conditions page",""
"failed","Tue Jul 26 19:17:59 EEST 2022","Tue Jul 26 19:18:13 EEST 2022","14007","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#15 Player can choose to view the 'Self Exclusion' service from the 'Take A Break' modal.","#15 Player can choose to view the 'Self Exclusion' service from the 'Take A Break' modal.",""
"passed","Tue Jul 26 19:06:45 EEST 2022","Tue Jul 26 19:07:20 EEST 2022","35511","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#16 Player can successfully update and sign in with their new password.","#16 Player can successfully update and sign in with their new password.",""
"passed","Tue Jul 26 18:54:47 EEST 2022","Tue Jul 26 18:55:04 EEST 2022","17139","","Inbox functionality testing","","Inbox functionality testing","#1 Unread message count is present on Inbox navigation bar icon if player has unread messages","#1 Unread message count is present on Inbox navigation bar icon if player has unread messages",""
"failed","Tue Jul 26 19:14:58 EEST 2022","Tue Jul 26 19:15:21 EEST 2022","23059","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#3 Player can press 'Back' button of the 'Take A Break' modal and then should be displayed previous step.","#3 Player can press 'Back' button of the 'Take A Break' modal and then should be displayed previous step.",""
