"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 01 14:43:25 EEST 2022","Wed Jun 01 14:43:28 EEST 2022","3189","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#4 User clicks on ""Be Aware Gambling"" link at Shop Welcome page","#4 User clicks on ""Be Aware Gambling"" link at Shop Welcome page",""
"passed","Wed Jun 01 14:54:14 EEST 2022","Wed Jun 01 14:54:26 EEST 2022","12423","","Spin Zone functionality testing","","Spin Zone functionality testing","#9 Player can see Exit Game button in bottom right","#9 Player can see Exit Game button in bottom right",""
"passed","Wed Jun 01 14:50:40 EEST 2022","Wed Jun 01 14:50:45 EEST 2022","4615","","Registration > Step 2","","Registration > Step 2","#08 User cannot enter invalid characters into step 2 name input fields.","#08 User cannot enter invalid characters into step 2 name input fields.",""
"passed","Wed Jun 01 14:42:38 EEST 2022","Wed Jun 01 14:42:41 EEST 2022","2978","","404 error page functionality testing.","","404 error page functionality testing.","#3 Player can click ""Logo"" button and after that it will redirect to Home page.","#3 Player can click ""Logo"" button and after that it will redirect to Home page.",""
"passed","Wed Jun 01 14:45:40 EEST 2022","Wed Jun 01 14:45:52 EEST 2022","11983","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#1 Player can view their deposit limits.","#1 Player can view their deposit limits.",""
"passed","Wed Jun 01 14:42:30 EEST 2022","Wed Jun 01 14:42:32 EEST 2022","2021","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#2 User can come to the Home page from ""Planned Maintenance"" error page","#2 User can come to the Home page from ""Planned Maintenance"" error page",""
"failed","Wed Jun 01 14:57:50 EEST 2022","Wed Jun 01 14:57:54 EEST 2022","3998","","Home => Terms & Conditions","","Home => Terms & Conditions","#6 User can come to the GamCare page from terms and conditions page","#6 User can come to the GamCare page from terms and conditions page",""
"passed","Wed Jun 01 14:45:06 EEST 2022","Wed Jun 01 14:45:19 EEST 2022","13404","","Homepage","","Homepage","#13 Balance details still correctly display balance of £0.00 if user has no cash balance","#13 Balance details still correctly display balance of £0.00 if user has no cash balance",""
"passed","Wed Jun 01 14:42:25 EEST 2022","Wed Jun 01 14:42:30 EEST 2022","5034","","Service unavailable","","Service unavailable","#0 User come to the Location Error page, when service is unavailable","#0 User come to the Location Error page, when service is unavailable",""
"passed","Wed Jun 01 14:56:38 EEST 2022","Wed Jun 01 14:56:40 EEST 2022","2247","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#39 User can click see full terms CTA and go to Term and Conditions.","#39 User can click see full terms CTA and go to Term and Conditions.",""
"passed","Wed Jun 01 14:50:35 EEST 2022","Wed Jun 01 14:50:39 EEST 2022","3791","","Registration > Step 1","","Registration > Step 1","#12 User can successfully enter email address with local domain (.de).","#12 User can successfully enter email address with local domain (.de).",""
"passed","Wed Jun 01 14:42:43 EEST 2022","Wed Jun 01 14:42:46 EEST 2022","2713","","Expired Link Error","","Expired Link Error","#7 User can click on x button and close reset password window. ","#7 User can click on x button and close reset password window. ",""
"failed","Wed Jun 01 14:58:01 EEST 2022","Wed Jun 01 14:58:05 EEST 2022","3555","","Slots page","","Slots page","#4 User can see game carousel and can scroll it","#4 User can see game carousel and can scroll it",""
"passed","Wed Jun 01 14:43:28 EEST 2022","Wed Jun 01 14:43:35 EEST 2022","7108","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#5 User try to click on PLAY CTA of Popular game at Shop Welcome page","#5 User try to click on PLAY CTA of Popular game at Shop Welcome page",""
"passed","Wed Jun 01 14:51:52 EEST 2022","Wed Jun 01 14:52:00 EEST 2022","8398","","Registration > Step 3","","Registration > Step 3","#08 User cannot enter invalid characters into the Address Line 2 field.","#08 User cannot enter invalid characters into the Address Line 2 field.",""
"passed","Wed Jun 01 14:58:05 EEST 2022","Wed Jun 01 14:58:10 EEST 2022","4045","","Home => Terms & Conditions","","Home => Terms & Conditions","#10 User can see the Terms and Conditions section on terms and conditions page","#10 User can see the Terms and Conditions section on terms and conditions page",""
"passed","Wed Jun 01 14:42:51 EEST 2022","Wed Jun 01 14:42:57 EEST 2022","5955","","Expired Link Error","","Expired Link Error","#9 User can click on 'Back to Login' and open Login window and successfully login.","#9 User can click on 'Back to Login' and open Login window and successfully login.",""
"passed","Wed Jun 01 14:49:03 EEST 2022","Wed Jun 01 14:49:15 EEST 2022","11807","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#17 User can open 'How loss limits work' modal. ","#17 User can open 'How loss limits work' modal. ",""
"passed","Wed Jun 01 14:45:18 EEST 2022","Wed Jun 01 14:45:30 EEST 2022","12402","","Deep Link -> Loss Limits","","Deep Link -> Loss Limits","#1 Deep link to loss limits opens when logged in","#1 Deep link to loss limits opens when logged in",""
"failed","Wed Jun 01 15:00:21 EEST 2022","Wed Jun 01 15:00:31 EEST 2022","10124","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.",""
"failed","Wed Jun 01 14:57:34 EEST 2022","Wed Jun 01 14:57:40 EEST 2022","5833","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page",""
"passed","Wed Jun 01 14:46:58 EEST 2022","Wed Jun 01 14:47:10 EEST 2022","11768","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#7 Player can open the Deposit Limits Delete modal on delete icon click.","#7 Player can open the Deposit Limits Delete modal on delete icon click.",""
"failed","Wed Jun 01 14:57:28 EEST 2022","Wed Jun 01 14:57:34 EEST 2022","6303","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page",""
"passed","Wed Jun 01 14:43:22 EEST 2022","Wed Jun 01 14:43:25 EEST 2022","3173","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#3 User clicks on ""Be Aware Gambling"" image at Shop Welcome page","#3 User clicks on ""Be Aware Gambling"" image at Shop Welcome page",""
"failed","Wed Jun 01 14:58:10 EEST 2022","Wed Jun 01 14:58:14 EEST 2022","4292","","Home => Terms & Conditions","","Home => Terms & Conditions","#11 User can see the Definitions section on terms and conditions page","#11 User can see the Definitions section on terms and conditions page",""
"passed","Wed Jun 01 14:44:30 EEST 2022","Wed Jun 01 14:44:40 EEST 2022","9964","","Homepage","","Homepage","#10 User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)","#10 User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)",""
"passed","Wed Jun 01 14:46:46 EEST 2022","Wed Jun 01 14:47:04 EEST 2022","18111","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#6 User can successfully update their loss limits in the Loss Limits Delete modal ","#6 User can successfully update their loss limits in the Loss Limits Delete modal ",""
"failed","Wed Jun 01 14:58:47 EEST 2022","Wed Jun 01 14:58:51 EEST 2022","4218","","Home => Terms & Conditions","","Home => Terms & Conditions","#20 User can see the Suspension/Termination of your Account section on terms and conditions page","#20 User can see the Suspension/Termination of your Account section on terms and conditions page",""
"passed","Wed Jun 01 14:45:20 EEST 2022","Wed Jun 01 14:45:32 EEST 2022","11509","","Log In","","Log In","#15 Player can successfully Log In when entering valid details.","#15 Player can successfully Log In when entering valid details.",""
"passed","Wed Jun 01 14:52:54 EEST 2022","Wed Jun 01 14:53:00 EEST 2022","6069","","Registration > Step 3","","Registration > Step 3","#18 Country Code is populated by default.","#18 Country Code is populated by default.",""
"passed","Wed Jun 01 14:58:36 EEST 2022","Wed Jun 01 14:58:49 EEST 2022","12849","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.",""
"passed","Wed Jun 01 14:47:10 EEST 2022","Wed Jun 01 14:47:25 EEST 2022","14593","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#8 Player can close the Deposit Limits Delete modal","#8 Player can close the Deposit Limits Delete modal",""
"passed","Wed Jun 01 14:51:00 EEST 2022","Wed Jun 01 14:51:12 EEST 2022","12180","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#13 Player cannot continue to next step if their new password does not meet the minimum password requirements.","#13 Player cannot continue to next step if their new password does not meet the minimum password requirements.",""
"passed","Wed Jun 01 14:59:12 EEST 2022","Wed Jun 01 14:59:23 EEST 2022","10875","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.",""
"passed","Wed Jun 01 14:49:35 EEST 2022","Wed Jun 01 14:49:41 EEST 2022","5970","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#1 Featured Promotions and Promotions section are displayed.","#1 Featured Promotions and Promotions section are displayed.",""
"passed","Wed Jun 01 14:42:42 EEST 2022","Wed Jun 01 14:42:47 EEST 2022","4848","","404 error page functionality testing.","","404 error page functionality testing.","#5 Player can click ""Login"" button, open login window and successfully login.","#5 Player can click ""Login"" button, open login window and successfully login.",""
