"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 28 20:15:05 EEST 2022","Mon Mar 28 20:15:15 EEST 2022","9712","","Landing Page/Welcome Casino page","","Landing Page/Welcome Casino page","#5 User try to click on PLAY CTA of Popular game at Welcome Casino page","#5 User try to click on PLAY CTA of Popular game at Welcome Casino page",""
"passed","Mon Mar 28 20:12:01 EEST 2022","Mon Mar 28 20:12:06 EEST 2022","5573","","Promotions functionality testing. Promotions functionality for unauthenticated user","","Promotions functionality testing. Promotions functionality for unauthenticated user","#45 User clicks button CLAIM for already CLAIMED bonus, successfully login and can see drawer ""This promotion is unavailable"".","#45 User clicks button CLAIM for already CLAIMED bonus, successfully login and can see drawer ""This promotion is unavailable"".",""
"passed","Mon Mar 28 20:11:03 EEST 2022","Mon Mar 28 20:11:05 EEST 2022","2232","","Promotions functionality testing. Promotions functionality for unauthenticated user","","Promotions functionality testing. Promotions functionality for unauthenticated user","#29 Promo image of promotion card is displayed for not login user.","#29 Promo image of promotion card is displayed for not login user.",""
"passed","Mon Mar 28 20:12:19 EEST 2022","Mon Mar 28 20:12:21 EEST 2022","2038","","Expired Link Error","","Expired Link Error","#2 All elements are persisted on the page. ","#2 All elements are persisted on the page. ",""
"passed","Mon Mar 28 19:57:56 EEST 2022","Mon Mar 28 19:58:08 EEST 2022","11540","","Inbox functionality testing","","Inbox functionality testing","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)",""
"passed","Mon Mar 28 20:13:32 EEST 2022","Mon Mar 28 20:13:38 EEST 2022","5800","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#1 User come to the Welcome Games page ","#1 User come to the Welcome Games page ",""
"passed","Mon Mar 28 20:16:41 EEST 2022","Mon Mar 28 20:17:00 EEST 2022","19956","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#14 Player can continue with chosen 18 months option to 'Self Exclusion' and confirming modal should display.","#14 Player can continue with chosen 18 months option to 'Self Exclusion' and confirming modal should display.",""
"failed","Mon Mar 28 20:19:28 EEST 2022","Mon Mar 28 20:20:01 EEST 2022","33693","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#12 User can successfully change their Loss Limit with a decimal value and receive a success toast on submitting the new amount. ","#12 User can successfully change their Loss Limit with a decimal value and receive a success toast on submitting the new amount. ",""
"passed","Mon Mar 28 20:09:39 EEST 2022","Mon Mar 28 20:09:53 EEST 2022","14110","","Spin Zone functionality testing","","Spin Zone functionality testing","#4 Player can see total withdrawable cash balance","#4 Player can see total withdrawable cash balance",""
"skipped","Mon Mar 28 20:19:18 EEST 2022","Mon Mar 28 20:19:18 EEST 2022","1","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#14 Player can successfully set Deposit Limit to the minimum allowed value and will receive a success toast on submitting the new amount.","#14 Player can successfully set Deposit Limit to the minimum allowed value and will receive a success toast on submitting the new amount.",""
"passed","Mon Mar 28 20:15:46 EEST 2022","Mon Mar 28 20:16:06 EEST 2022","20533","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.",""
"failed","Mon Mar 28 20:17:05 EEST 2022","Mon Mar 28 20:17:08 EEST 2022","3816","","Slots page","","Slots page","#4 User can see game carousel and can scroll it","#4 User can see game carousel and can scroll it",""
"passed","Mon Mar 28 20:05:26 EEST 2022","Mon Mar 28 20:05:45 EEST 2022","18410","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#03 New Password is a mandatory field.","#03 New Password is a mandatory field.",""
"failed","Mon Mar 28 20:13:02 EEST 2022","Mon Mar 28 20:13:27 EEST 2022","24791","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#1 Player can select take a break menu item from 'Account Closure' and Take A Break contain is displayed.","#1 Player can select take a break menu item from 'Account Closure' and Take A Break contain is displayed.",""
"passed","Mon Mar 28 20:07:16 EEST 2022","Mon Mar 28 20:07:22 EEST 2022","6512","","Registration > Step 2","","Registration > Step 2","#11 User can enter valid details on Step 2 and progress to Step 3 of the registration process.","#11 User can enter valid details on Step 2 and progress to Step 3 of the registration process.",""
"passed","Mon Mar 28 20:09:05 EEST 2022","Mon Mar 28 20:09:14 EEST 2022","8677","","UnsubscribePage","","UnsubscribePage","#2 User can click on ‘I’ve changed my mind’ button and go to home page.","#2 User can click on ‘I’ve changed my mind’ button and go to home page.",""
"passed","Mon Mar 28 20:08:51 EEST 2022","Mon Mar 28 20:09:07 EEST 2022","15818","","Spin Zone functionality testing","","Spin Zone functionality testing","#1 Player can see Menu button in the top left of the screen","#1 Player can see Menu button in the top left of the screen",""
"passed","Mon Mar 28 19:56:24 EEST 2022","Mon Mar 28 19:56:35 EEST 2022","11115","","Inbox functionality testing","","Inbox functionality testing","#9 Player is presented with an updated list of messages when clicking view more button","#9 Player is presented with an updated list of messages when clicking view more button",""
"passed","Mon Mar 28 20:08:10 EEST 2022","Mon Mar 28 20:08:23 EEST 2022","12258","","Registration > Step 4","","Registration > Step 4","#06 User can opt in to receive Post marketing preferences.","#06 User can opt in to receive Post marketing preferences.",""
"passed","Mon Mar 28 19:57:34 EEST 2022","Mon Mar 28 19:57:43 EEST 2022","9245","","Log In","","Log In","#15 Player can successfully Log In when entering valid details.","#15 Player can successfully Log In when entering valid details.",""
"failed","Mon Mar 28 20:16:19 EEST 2022","Mon Mar 28 20:16:25 EEST 2022","6677","","Home => Terms & Conditions","","Home => Terms & Conditions","#25 User can see the Complaints and disputes section on terms and conditions page","#25 User can see the Complaints and disputes section on terms and conditions page",""
"passed","Mon Mar 28 19:55:14 EEST 2022","Mon Mar 28 19:55:27 EEST 2022","13249","","Inbox functionality testing","","Inbox functionality testing","#4 Player can see their message list, with messages displaying the correct information (if messages > 1)","#4 Player can see their message list, with messages displaying the correct information (if messages > 1)",""
"failed","Mon Mar 28 20:05:43 EEST 2022","Mon Mar 28 20:05:58 EEST 2022","14622","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","#5 Featured promotions are displayed in correct order.","#5 Featured promotions are displayed in correct order.",""
"passed","Mon Mar 28 20:06:04 EEST 2022","Mon Mar 28 20:06:06 EEST 2022","1977","","Homepage","","Homepage","#7 The user can use for Malta contact@eyasgaming.com e-mail","#7 The user can use for Malta contact@eyasgaming.com e-mail",""
"passed","Mon Mar 28 19:56:54 EEST 2022","Mon Mar 28 19:57:13 EEST 2022","18653","","Homepage","","Homepage","#11 User is displayed with the correct cash balance format in the dropdown card when balance exceeds 9999 (five figure balance)","#11 User is displayed with the correct cash balance format in the dropdown card when balance exceeds 9999 (five figure balance)",""
"passed","Mon Mar 28 20:01:51 EEST 2022","Mon Mar 28 20:02:15 EEST 2022","23849","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#8 Player can successfully delete their 'Time Limit' on delete icon click.","#8 Player can successfully delete their 'Time Limit' on delete icon click.",""
"passed","Mon Mar 28 20:13:51 EEST 2022","Mon Mar 28 20:14:12 EEST 2022","21404","","My Profile > Contact Details","","My Profile > Contact Details","#03 Player can select to edit their telephone number and cancel out of the modal.","#03 Player can select to edit their telephone number and cancel out of the modal.",""
"failed","Mon Mar 28 20:08:03 EEST 2022","Mon Mar 28 20:08:32 EEST 2022","29170","","Promotions functionality testing. Promotions functionality for authenticated user Particular promotions","","Promotions functionality testing. Promotions functionality for authenticated user Particular promotions","#14 User can press Back CTA for More Info page and be taken to the list of promotions.","#14 User can press Back CTA for More Info page and be taken to the list of promotions.",""
"passed","Mon Mar 28 20:17:15 EEST 2022","Mon Mar 28 20:17:34 EEST 2022","18959","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#6 Player can close the Deposit Limits Edit modal","#6 Player can close the Deposit Limits Edit modal",""
"passed","Mon Mar 28 20:07:21 EEST 2022","Mon Mar 28 20:07:40 EEST 2022","19082","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly",""
"passed","Mon Mar 28 20:12:39 EEST 2022","Mon Mar 28 20:12:42 EEST 2022","3092","","404 error page functionality testing.","","404 error page functionality testing.","#6 Player can click ""Go to lobby"" button and after that it will redirect to Home page.","#6 Player can click ""Go to lobby"" button and after that it will redirect to Home page.",""
"passed","Mon Mar 28 20:00:53 EEST 2022","Mon Mar 28 20:01:21 EEST 2022","28232","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#6 Player can successfully set a 'Time Limit'.","#6 Player can successfully set a 'Time Limit'.",""
"passed","Mon Mar 28 20:08:20 EEST 2022","Mon Mar 28 20:08:31 EEST 2022","11106","","Registration > Step 3","","Registration > Step 3","#08 User cannot enter invalid characters into the Address Line 2 field.","#08 User cannot enter invalid characters into the Address Line 2 field.",""
"passed","Mon Mar 28 20:14:36 EEST 2022","Mon Mar 28 20:14:42 EEST 2022","6496","","Landing Page/Welcome Casino page","","Landing Page/Welcome Casino page","#1 User come to the Welcome Casino page ","#1 User come to the Welcome Casino page ",""
"passed","Mon Mar 28 20:09:24 EEST 2022","Mon Mar 28 20:09:30 EEST 2022","6945","","Registration > Step 3","","Registration > Step 3","#17 User cannot enter spaces into Phone Number field.","#17 User cannot enter spaces into Phone Number field.",""
"failed","Mon Mar 28 20:13:59 EEST 2022","Mon Mar 28 20:14:09 EEST 2022","9194","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#5 User try to click on PLAY CTA of Popular game at Welcome Games page","#5 User try to click on PLAY CTA of Popular game at Welcome Games page",""
"passed","Mon Mar 28 19:53:53 EEST 2022","Mon Mar 28 19:54:04 EEST 2022","10272","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#0 User come to the ""Planned Maintenance"" error page","#0 User come to the ""Planned Maintenance"" error page",""
"skipped","Mon Mar 28 20:18:18 EEST 2022","Mon Mar 28 20:18:18 EEST 2022","1","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#19 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.","#19 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Mon Mar 28 20:13:09 EEST 2022","Mon Mar 28 20:13:17 EEST 2022","8404","","Home => Terms & Conditions","","Home => Terms & Conditions","#2 User can come to the privacy policy page from terms and conditions page","#2 User can come to the privacy policy page from terms and conditions page",""
"failed","Mon Mar 28 20:20:33 EEST 2022","Mon Mar 28 20:21:03 EEST 2022","30645","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#14 User cannot set a Loss Limit higher than the maximum amount. ","#14 User cannot set a Loss Limit higher than the maximum amount. ",""
"passed","Mon Mar 28 20:12:30 EEST 2022","Mon Mar 28 20:12:33 EEST 2022","2961","","Expired Link Error","","Expired Link Error","#6 User can click on Recover Password button and see Reset your password window ","#6 User can click on Recover Password button and see Reset your password window ",""
"passed","Mon Mar 28 20:16:58 EEST 2022","Mon Mar 28 20:17:15 EEST 2022","16542","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#5 Player can open the Deposit Limits Edit modal on edit icon click.","#5 Player can open the Deposit Limits Edit modal on edit icon click.",""
"failed","Mon Mar 28 20:15:57 EEST 2022","Mon Mar 28 20:16:03 EEST 2022","6317","","Home => Terms & Conditions","","Home => Terms & Conditions","#22 User can see the Promotions section on terms and conditions page","#22 User can see the Promotions section on terms and conditions page",""
"passed","Mon Mar 28 20:06:38 EEST 2022","Mon Mar 28 20:06:48 EEST 2022","10019","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","#9 Featured promotions are excluded from the promotions section.","#9 Featured promotions are excluded from the promotions section.",""
"passed","Mon Mar 28 20:16:29 EEST 2022","Mon Mar 28 20:16:37 EEST 2022","7167","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#7 User can come to the ""Be Gambling Aware"" site from the Shop Welcome page","#7 User can come to the ""Be Gambling Aware"" site from the Shop Welcome page",""
"passed","Mon Mar 28 20:07:50 EEST 2022","Mon Mar 28 20:08:10 EEST 2022","20046","","Registration > Step 4","","Registration > Step 4","#02 User can navigate back to the previous step.","#02 User can navigate back to the previous step.",""
"failed","Mon Mar 28 20:14:58 EEST 2022","Mon Mar 28 20:15:06 EEST 2022","7684","","Home => Terms & Conditions","","Home => Terms & Conditions","#14 User can see the Your Account section on terms and conditions page","#14 User can see the Your Account section on terms and conditions page",""
"passed","Mon Mar 28 19:54:03 EEST 2022","Mon Mar 28 19:54:06 EEST 2022","2427","","Service unavailable","","Service unavailable","#1 The user is on the Location Error page","#1 The user is on the Location Error page",""
"passed","Mon Mar 28 20:16:06 EEST 2022","Mon Mar 28 20:16:14 EEST 2022","7699","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#4 User clicks on ""Be Aware Gambling"" link at Shop Welcome page","#4 User clicks on ""Be Aware Gambling"" link at Shop Welcome page",""
"passed","Mon Mar 28 20:06:50 EEST 2022","Mon Mar 28 20:06:55 EEST 2022","5352","","Registration > Step 2","","Registration > Step 2","#04 Last Name is a mandatory field.","#04 Last Name is a mandatory field.",""
"passed","Mon Mar 28 20:01:21 EEST 2022","Mon Mar 28 20:01:51 EEST 2022","30346","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#7 Player can successfully edit their 'Time Limit'.","#7 Player can successfully edit their 'Time Limit'.",""
"failed","Mon Mar 28 20:17:15 EEST 2022","Mon Mar 28 20:17:18 EEST 2022","3341","","Slots page","","Slots page","#7 User hover the game card and click 'Play now' and login modal appears","#7 User hover the game card and click 'Play now' and login modal appears",""
"passed","Mon Mar 28 19:59:15 EEST 2022","Mon Mar 28 19:59:39 EEST 2022","23997","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#2 Player can close the 'Time Limit' modal.","#2 Player can close the 'Time Limit' modal.",""
"passed","Mon Mar 28 20:16:37 EEST 2022","Mon Mar 28 20:16:44 EEST 2022","7732","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#8 User can come to the Promotion page from the Shop Welcome page","#8 User can come to the Promotion page from the Shop Welcome page",""
"passed","Mon Mar 28 20:07:32 EEST 2022","Mon Mar 28 20:07:37 EEST 2022","4867","","Registration > Step 2","","Registration > Step 2","#14 User cannot enter invalid characters into the date of birth field.","#14 User cannot enter invalid characters into the date of birth field.",""
"passed","Mon Mar 28 19:59:39 EEST 2022","Mon Mar 28 20:00:06 EEST 2022","26980","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#3 Player can cancel out of the 'Time Limit' modal.","#3 Player can cancel out of the 'Time Limit' modal.",""
"passed","Mon Mar 28 19:58:12 EEST 2022","Mon Mar 28 19:58:31 EEST 2022","19335","","Deep Link -> Play Reminders","","Deep Link -> Play Reminders","#1 Deep link to play reminders opens when logged in","#1 Deep link to play reminders opens when logged in",""
"failed","Mon Mar 28 20:05:21 EEST 2022","Mon Mar 28 20:05:33 EEST 2022","11134","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","#3 Active promotions are displayed in correct order.","#3 Active promotions are displayed in correct order.",""
"passed","Mon Mar 28 20:09:14 EEST 2022","Mon Mar 28 20:09:22 EEST 2022","8569","","UnsubscribePage","","UnsubscribePage","#3 User can click on ‘Unsubscribe’ button and successfully unsubscribe window will be displayed with the correct content","#3 User can click on ‘Unsubscribe’ button and successfully unsubscribe window will be displayed with the correct content",""
"passed","Mon Mar 28 20:13:26 EEST 2022","Mon Mar 28 20:13:32 EEST 2022","6551","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#9 User can come to the Terms & Conditions page from the Welcome Offer page","#9 User can come to the Terms & Conditions page from the Welcome Offer page",""
"passed","Mon Mar 28 20:09:43 EEST 2022","Mon Mar 28 20:09:56 EEST 2022","13560","","Promotions functionality testing. Promotions functionality for authenticated user Particular promotions","","Promotions functionality testing. Promotions functionality for authenticated user Particular promotions","#20 User can click on the terms and conditions link and the terms and conditions are displayed for deposit bonus.","#20 User can click on the terms and conditions link and the terms and conditions are displayed for deposit bonus.",""
"passed","Mon Mar 28 19:56:35 EEST 2022","Mon Mar 28 19:57:03 EEST 2022","27806","","Inbox functionality testing","","Inbox functionality testing","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge",""
"passed","Mon Mar 28 20:11:32 EEST 2022","Mon Mar 28 20:11:35 EEST 2022","3034","","Promotions functionality testing. Promotions functionality for unauthenticated user","","Promotions functionality testing. Promotions functionality for unauthenticated user","#40 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.","#40 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.",""
"passed","Mon Mar 28 20:14:09 EEST 2022","Mon Mar 28 20:14:14 EEST 2022","5741","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS",""
"passed","Mon Mar 28 20:04:54 EEST 2022","Mon Mar 28 20:05:34 EEST 2022","40451","","Homepage","","Homepage","#1 When the user clicks to link Privacy Policy user should watches the nex chapters.","#1 When the user clicks to link Privacy Policy user should watches the nex chapters.",""
"passed","Mon Mar 28 20:12:20 EEST 2022","Mon Mar 28 20:12:24 EEST 2022","3395","","Service unavailable","","Service unavailable","#1 User can come to the home page from Error 500 page","#1 User can come to the home page from Error 500 page",""
"passed","Mon Mar 28 20:07:40 EEST 2022","Mon Mar 28 20:08:01 EEST 2022","21011","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#10 Player can unselect just email preferences using the email toggle (email already toggled on), which upon saving updates the account area accordingly","#10 Player can unselect just email preferences using the email toggle (email already toggled on), which upon saving updates the account area accordingly",""
"passed","Mon Mar 28 20:12:29 EEST 2022","Mon Mar 28 20:12:34 EEST 2022","5308","","404 error page functionality testing.","","404 error page functionality testing.","#4 Player can click ""Join"" button and after that it will redirect to Register page.","#4 Player can click ""Join"" button and after that it will redirect to Register page.",""
"passed","Mon Mar 28 19:57:13 EEST 2022","Mon Mar 28 19:57:29 EEST 2022","16131","","Homepage","","Homepage","#12 Balance preview correctly displays £0.00 if user has no balance","#12 Balance preview correctly displays £0.00 if user has no balance",""
"passed","Mon Mar 28 20:06:56 EEST 2022","Mon Mar 28 20:07:11 EEST 2022","14636","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#08 New password must contain a combination of upper and lower case letters (all upper case).","#08 New password must contain a combination of upper and lower case letters (all upper case).",""
"passed","Mon Mar 28 20:13:10 EEST 2022","Mon Mar 28 20:13:17 EEST 2022","6690","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#7 User can come to the ""Be Gambling Aware"" site from the Welcome Offer page","#7 User can come to the ""Be Gambling Aware"" site from the Welcome Offer page",""
