"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 03 16:59:21 EEST 2022","Tue May 03 16:59:38 EEST 2022","17115","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#16 Player can continue with chosen 5 years option to 'Self Exclusion' and confirming modal should display.","#16 Player can continue with chosen 5 years option to 'Self Exclusion' and confirming modal should display.",""
"failed","Tue May 03 17:14:59 EEST 2022","Tue May 03 17:15:04 EEST 2022","4487","","Home => Terms & Conditions","","Home => Terms & Conditions","#9 User can see Introduction section on terms and conditions page","#9 User can see Introduction section on terms and conditions page",""
"passed","Tue May 03 16:53:01 EEST 2022","Tue May 03 16:53:11 EEST 2022","10206","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#5 User try to click on PLAY CTA of Popular game at Shop Welcome page","#5 User try to click on PLAY CTA of Popular game at Shop Welcome page",""
"passed","Tue May 03 17:03:13 EEST 2022","Tue May 03 17:03:22 EEST 2022","8686","","Registration > Step 3","","Registration > Step 3","#11 User cannot enter invalid characters into the Post Code field.","#11 User cannot enter invalid characters into the Post Code field.",""
"skipped","Tue May 03 16:56:39 EEST 2022","Tue May 03 16:56:39 EEST 2022","0","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#4 Player cannot continue with 'Self Exclusion' if a reason is not selected.","#4 Player cannot continue with 'Self Exclusion' if a reason is not selected.",""
"passed","Tue May 03 17:02:37 EEST 2022","Tue May 03 17:02:47 EEST 2022","9875","","Registration > Step 3","","Registration > Step 3","#06 Post Code field is a mandatory field.","#06 Post Code field is a mandatory field.",""
"passed","Tue May 03 16:53:34 EEST 2022","Tue May 03 16:53:42 EEST 2022","7851","","Log In","","Log In","#03 Password field is a mandatory field.","#03 Password field is a mandatory field.",""
"passed","Tue May 03 17:03:26 EEST 2022","Tue May 03 17:03:39 EEST 2022","13208","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#12 All main sections for card are displayed for CLAIM bonus.","#12 All main sections for card are displayed for CLAIM bonus.",""
"failed","Tue May 03 17:17:46 EEST 2022","Tue May 03 17:17:50 EEST 2022","4277","","Slots page","","Slots page","#4 User can see game carousel and can scroll it","#4 User can see game carousel and can scroll it",""
"passed","Tue May 03 17:14:30 EEST 2022","Tue May 03 17:14:49 EEST 2022","18330","","My Profile > Contact Details","","My Profile > Contact Details","# Player can select to edit their telephone number and close the modal to cancel out of the process.","# Player can select to edit their telephone number and close the modal to cancel out of the process.",""
"passed","Tue May 03 17:02:47 EEST 2022","Tue May 03 17:02:55 EEST 2022","8464","","Registration > Step 3","","Registration > Step 3","#07 User cannot enter invalid characters into the Address Line 1 field.","#07 User cannot enter invalid characters into the Address Line 1 field.",""
"passed","Tue May 03 17:15:54 EEST 2022","Tue May 03 17:16:01 EEST 2022","7741","","Inbox functionality testing","","Inbox functionality testing","#8 Player with 15 or more messages, view more button is shown","#8 Player with 15 or more messages, view more button is shown",""
"passed","Tue May 03 17:01:38 EEST 2022","Tue May 03 17:01:50 EEST 2022","12604","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#08 New password must contain a combination of upper and lower case letters (all upper case).","#08 New password must contain a combination of upper and lower case letters (all upper case).",""
"failed","Tue May 03 17:15:04 EEST 2022","Tue May 03 17:15:09 EEST 2022","5603","","Home => Terms & Conditions","","Home => Terms & Conditions","#10 User can see the Terms and Conditions section on terms and conditions page","#10 User can see the Terms and Conditions section on terms and conditions page",""
"skipped","Tue May 03 17:00:30 EEST 2022","Tue May 03 17:00:30 EEST 2022","0","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#19 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.","#19 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Tue May 03 17:06:32 EEST 2022","Tue May 03 17:06:34 EEST 2022","1712","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#27 Promotion page has correct title for not login user.","#27 Promotion page has correct title for not login user.",""
"passed","Tue May 03 16:51:52 EEST 2022","Tue May 03 16:51:56 EEST 2022","4584","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Offer page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Offer page",""
"passed","Tue May 03 16:53:21 EEST 2022","Tue May 03 16:53:27 EEST 2022","5961","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#8 User can come to the Promotion page from the Shop Welcome page","#8 User can come to the Promotion page from the Shop Welcome page",""
"passed","Tue May 03 16:51:31 EEST 2022","Tue May 03 16:51:37 EEST 2022","6120","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#0 User come to the ""Planned Maintenance"" error page","#0 User come to the ""Planned Maintenance"" error page",""
"passed","Tue May 03 17:17:10 EEST 2022","Tue May 03 17:17:16 EEST 2022","6001","","Home => Terms & Conditions","","Home => Terms & Conditions","#28 User can opened mail client after clicks/taps on “complaintsMGA@merkurslots.com” ","#28 User can opened mail client after clicks/taps on “complaintsMGA@merkurslots.com” ",""
"passed","Tue May 03 17:03:34 EEST 2022","Tue May 03 17:03:48 EEST 2022","14450","","Registration > Step 4","","Registration > Step 4","#10 User can click and view the T&Cs.","#10 User can click and view the T&Cs.",""
"passed","Tue May 03 17:04:32 EEST 2022","Tue May 03 17:04:39 EEST 2022","7248","","Registration > Step 4","","Registration > Step 4","#04 User can opt in to receive Email marketing preferences.","#04 User can opt in to receive Email marketing preferences.",""
"passed","Tue May 03 16:57:54 EEST 2022","Tue May 03 16:58:15 EEST 2022","21732","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#7 Player can successfully edit their 'Time Limit'.","#7 Player can successfully edit their 'Time Limit'.",""
"passed","Tue May 03 16:56:05 EEST 2022","Tue May 03 16:56:29 EEST 2022","23471","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#2 Player can close the 'Time Limit' modal.","#2 Player can close the 'Time Limit' modal.",""
"passed","Tue May 03 17:04:52 EEST 2022","Tue May 03 17:05:13 EEST 2022","20884","","UnsubscribePage","","UnsubscribePage","#5 User can check each radio button and submit the answer → result window will be displayed with the correct content","#5 User can check each radio button and submit the answer → result window will be displayed with the correct content",""
"failed","Tue May 03 17:10:28 EEST 2022","Tue May 03 17:10:50 EEST 2022","21327","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#39 User can click see full terms CTA and go to Term and Conditions.","#39 User can click see full terms CTA and go to Term and Conditions.",""
"passed","Tue May 03 17:15:05 EEST 2022","Tue May 03 17:15:09 EEST 2022","3949","","Homepage","","Homepage","#6 After clicking on the link from 'Contact and DPO', the user should see the page  https://www.eyasgaming.com/.","#6 After clicking on the link from 'Contact and DPO', the user should see the page  https://www.eyasgaming.com/.",""
"failed","Tue May 03 17:18:51 EEST 2022","Tue May 03 17:19:13 EEST 2022","21567","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#16 Player can press 'BACK' for confirmating modal after chosen for 24 hours 'Take A Break' and should return to previous step.","#16 Player can press 'BACK' for confirmating modal after chosen for 24 hours 'Take A Break' and should return to previous step.",""
"passed","Tue May 03 16:54:53 EEST 2022","Tue May 03 16:55:13 EEST 2022","20296","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#1 Player can view their deposit limits.","#1 Player can view their deposit limits.",""
"passed","Tue May 03 16:59:06 EEST 2022","Tue May 03 16:59:26 EEST 2022","20037","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#18 Player can submit a blank value in the Deposit Limits.","#18 Player can submit a blank value in the Deposit Limits.",""
"passed","Tue May 03 17:14:10 EEST 2022","Tue May 03 17:14:18 EEST 2022","7651","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page",""
"passed","Tue May 03 16:57:57 EEST 2022","Tue May 03 16:58:12 EEST 2022","15467","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#10 User can successfully set a monthly loss limit if not already set ","#10 User can successfully set a monthly loss limit if not already set ",""
"passed","Tue May 03 17:02:50 EEST 2022","Tue May 03 17:02:59 EEST 2022","8712","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#9 Featured promotions are excluded from the promotions section.","#9 Featured promotions are excluded from the promotions section.",""
"failed","Tue May 03 17:12:56 EEST 2022","Tue May 03 17:13:16 EEST 2022","20749","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#46 User clicks button CLAIM for already CLAIMED bonus, successfully login and can see drawer ""This promotion is unavailable"".","#46 User clicks button CLAIM for already CLAIMED bonus, successfully login and can see drawer ""This promotion is unavailable"".",""
"passed","Tue May 03 17:19:39 EEST 2022","Tue May 03 17:19:58 EEST 2022","18207","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly",""
"passed","Tue May 03 17:00:15 EEST 2022","Tue May 03 17:00:31 EEST 2022","15797","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#22 Player can close 'How deposit limits work' modal.","#22 Player can close 'How deposit limits work' modal.",""
"passed","Tue May 03 17:17:41 EEST 2022","Tue May 03 17:17:46 EEST 2022","4776","","Slots page","","Slots page","#3 User can see static hero banner carousel and can click on it and see game info page","#3 User can see static hero banner carousel and can click on it and see game info page",""
"failed","Tue May 03 17:15:46 EEST 2022","Tue May 03 17:15:57 EEST 2022","11066","","Home => Terms & Conditions","","Home => Terms & Conditions","#17 User can see the Errors, Interruptions and Malfunctions section on terms and conditions page","#17 User can see the Errors, Interruptions and Malfunctions section on terms and conditions page",""
"failed","Tue May 03 17:15:16 EEST 2022","Tue May 03 17:15:22 EEST 2022","5918","","Home => Terms & Conditions","","Home => Terms & Conditions","#12 User can see the Changes to the Terms section on terms and conditions page","#12 User can see the Changes to the Terms section on terms and conditions page",""
"passed","Tue May 03 16:58:12 EEST 2022","Tue May 03 16:58:33 EEST 2022","20265","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#13 User cannot set a Loss Limit lower than the minimum amount. ","#13 User cannot set a Loss Limit lower than the minimum amount. ",""
"skipped","Tue May 03 17:03:13 EEST 2022","Tue May 03 17:03:13 EEST 2022","0","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#15 Player can successfully update and sign in with their new password.","#15 Player can successfully update and sign in with their new password.",""
"passed","Tue May 03 17:02:16 EEST 2022","Tue May 03 17:02:29 EEST 2022","13264","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#11 New password must not contain email address.","#11 New password must not contain email address.",""
"passed","Tue May 03 16:54:10 EEST 2022","Tue May 03 16:54:24 EEST 2022","14688","","Homepage","","Homepage","#10 User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)","#10 User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)",""
"passed","Tue May 03 17:15:57 EEST 2022","Tue May 03 17:16:02 EEST 2022","5183","","Registration > Step 2","","Registration > Step 2","#06 User cannot enter less that 2 characters into step 2 name input fields.","#06 User cannot enter less that 2 characters into step 2 name input fields.",""
"passed","Tue May 03 17:14:31 EEST 2022","Tue May 03 17:14:38 EEST 2022","7230","","Home => Terms & Conditions","","Home => Terms & Conditions","#7 User can come to the GamStop page from terms and conditions page","#7 User can come to the GamStop page from terms and conditions page",""
"passed","Tue May 03 16:58:53 EEST 2022","Tue May 03 16:59:13 EEST 2022","20084","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#15 User can submit a blank value in the Loss Limit. ","#15 User can submit a blank value in the Loss Limit. ",""
"passed","Tue May 03 16:59:58 EEST 2022","Tue May 03 17:00:15 EEST 2022","17127","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#21 Player can open 'How deposit limits work' modal.","#21 Player can open 'How deposit limits work' modal.",""
"passed","Tue May 03 16:52:42 EEST 2022","Tue May 03 16:52:46 EEST 2022","4286","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#1 User come to the Shop Welcome page ","#1 User come to the Shop Welcome page ",""
"failed","Tue May 03 17:16:30 EEST 2022","Tue May 03 17:16:44 EEST 2022","13992","","Inbox functionality testing","","Inbox functionality testing","#11 Player can delete a message using the message options, removing it from the list","#11 Player can delete a message using the message options, removing it from the list",""
"failed","Tue May 03 17:09:45 EEST 2022","Tue May 03 17:10:07 EEST 2022","22272","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#37 All main sections for card are displayed for DEPOSIT bonus for unauthenticated user.","#37 All main sections for card are displayed for DEPOSIT bonus for unauthenticated user.",""
"passed","Tue May 03 16:57:12 EEST 2022","Tue May 03 16:57:38 EEST 2022","25222","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#9 Player can successfully update a daily deposit limit in the Deposit Limits Delete modal","#9 Player can successfully update a daily deposit limit in the Deposit Limits Delete modal",""
"failed","Tue May 03 17:06:34 EEST 2022","Tue May 03 17:06:55 EEST 2022","20880","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#28 Promotion cards are displayed for not login user.","#28 Promotion cards are displayed for not login user.",""
"failed","Tue May 03 17:14:59 EEST 2022","Tue May 03 17:15:15 EEST 2022","15480","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#3 Player can press 'Back' button of the 'Take A Break' modal and then should be displayed previous step.","#3 Player can press 'Back' button of the 'Take A Break' modal and then should be displayed previous step.",""
"passed","Tue May 03 17:01:52 EEST 2022","Tue May 03 17:01:57 EEST 2022","5003","","Registration > Step 1","","Registration > Step 1","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.",""
"passed","Tue May 03 16:57:38 EEST 2022","Tue May 03 16:57:52 EEST 2022","14539","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#10 Player can successfully set a daily deposit limit if not already set.","#10 Player can successfully set a daily deposit limit if not already set.",""
"passed","Tue May 03 16:58:33 EEST 2022","Tue May 03 16:58:53 EEST 2022","19827","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#14 User cannot set a Loss Limit higher than the maximum amount. ","#14 User cannot set a Loss Limit higher than the maximum amount. ",""
"passed","Tue May 03 17:05:58 EEST 2022","Tue May 03 17:06:13 EEST 2022","14171","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.",""
"passed","Tue May 03 17:03:16 EEST 2022","Tue May 03 17:03:37 EEST 2022","20717","","Spin Zone functionality testing","","Spin Zone functionality testing","#1 Player can see Menu button in the top left of the screen","#1 Player can see Menu button in the top left of the screen",""
"passed","Tue May 03 17:02:12 EEST 2022","Tue May 03 17:02:18 EEST 2022","6513","","Registration > Step 3","","Registration > Step 3","#03 Player can select the Manual Input button and is displayed the address inputs.","#03 Player can select the Manual Input button and is displayed the address inputs.",""
"failed","Tue May 03 17:02:03 EEST 2022","Tue May 03 17:02:24 EEST 2022","20512","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#6 Active promotion is excluded from the featured section.","#6 Active promotion is excluded from the featured section.",""
"passed","Tue May 03 17:02:23 EEST 2022","Tue May 03 17:02:27 EEST 2022","3479","","Registration > Step 1","","Registration > Step 1","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.",""
"passed","Tue May 03 16:59:58 EEST 2022","Tue May 03 17:00:33 EEST 2022","35926","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#03 New Password is a mandatory field.","#03 New Password is a mandatory field.",""
"passed","Tue May 03 17:16:12 EEST 2022","Tue May 03 17:16:16 EEST 2022","4133","","Registration > Step 2","","Registration > Step 2","#11 User can enter valid details on Step 2 and progress to Step 3 of the registration process.","#11 User can enter valid details on Step 2 and progress to Step 3 of the registration process.",""
"failed","Tue May 03 17:19:13 EEST 2022","Tue May 03 17:19:34 EEST 2022","21183","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#17 Player can close the take a break modal.","#17 Player can close the take a break modal.",""
"passed","Tue May 03 17:03:37 EEST 2022","Tue May 03 17:03:52 EEST 2022","15668","","Spin Zone functionality testing","","Spin Zone functionality testing","#2 Player can see Resume Game button in the top left of the screen","#2 Player can see Resume Game button in the top left of the screen",""
"passed","Tue May 03 16:51:39 EEST 2022","Tue May 03 16:51:41 EEST 2022","1779","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#2 User can come to the Home page from ""Planned Maintenance"" error page","#2 User can come to the Home page from ""Planned Maintenance"" error page",""
"passed","Tue May 03 16:54:21 EEST 2022","Tue May 03 16:54:37 EEST 2022","16426","","Deep Link -> Deposit Limits","","Deep Link -> Deposit Limits","#2 Deep link to deposit limits open login when not logged in before deposit limits","#2 Deep link to deposit limits open login when not logged in before deposit limits",""
"passed","Tue May 03 17:03:55 EEST 2022","Tue May 03 17:04:05 EEST 2022","9680","","Registration > Step 3","","Registration > Step 3","#17 User cannot enter spaces into Phone Number field.","#17 User cannot enter spaces into Phone Number field.",""
"failed","Tue May 03 17:11:32 EEST 2022","Tue May 03 17:11:53 EEST 2022","20867","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.",""
"passed","Tue May 03 16:51:32 EEST 2022","Tue May 03 16:51:36 EEST 2022","4215","","404 error page functionality testing.","","404 error page functionality testing.","#1 404 error page is displayed.","#1 404 error page is displayed.",""
"failed","Tue May 03 17:13:16 EEST 2022","Tue May 03 17:13:37 EEST 2022","20850","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#47 User clicks button DEPOSIT for already DEPOSITED bonus, successfully login and can see drawer ""This promotion is unavailable"".","#47 User clicks button DEPOSIT for already DEPOSITED bonus, successfully login and can see drawer ""This promotion is unavailable"".",""
"passed","Tue May 03 16:58:48 EEST 2022","Tue May 03 16:59:04 EEST 2022","15961","","My Profile > Personal Details","","My Profile > Personal Details","#01 Player can view their personal details.","#01 Player can view their personal details.",""
"failed","Tue May 03 17:16:58 EEST 2022","Tue May 03 17:17:41 EEST 2022","43083","","Inbox functionality testing","","Inbox functionality testing","#13 Unread message count is not present on Inbox navigation bar icon if no messages","#13 Unread message count is not present on Inbox navigation bar icon if no messages",""
"passed","Tue May 03 17:05:46 EEST 2022","Tue May 03 17:06:02 EEST 2022","16349","","Spin Zone functionality testing","","Spin Zone functionality testing","#10 Player can close game","#10 Player can close game",""
"passed","Tue May 03 16:51:39 EEST 2022","Tue May 03 16:51:44 EEST 2022","4737","","Footer functionality testing","","Footer functionality testing","#3 Player can see partners logos","#3 Player can see partners logos",""
"failed","Tue May 03 17:17:52 EEST 2022","Tue May 03 17:18:16 EEST 2022","23860","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#13 Player can continue with chosen 4 weeks option to 'Take A Break' and confirming modal should display.","#13 Player can continue with chosen 4 weeks option to 'Take A Break' and confirming modal should display.",""
"passed","Tue May 03 17:02:29 EEST 2022","Tue May 03 17:02:43 EEST 2022","13449","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#12 Player cannot continue to next step if their new password does not meet the minimum password requirements.","#12 Player cannot continue to next step if their new password does not meet the minimum password requirements.",""
"passed","Tue May 03 17:15:15 EEST 2022","Tue May 03 17:15:31 EEST 2022","16381","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#5 Player cannot continue with 'Take A Break' if a duration is not selected.","#5 Player cannot continue with 'Take A Break' if a duration is not selected.",""
"passed","Tue May 03 17:02:24 EEST 2022","Tue May 03 17:02:37 EEST 2022","13146","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#7 Promotions are displayed in correct order.","#7 Promotions are displayed in correct order.",""
"passed","Tue May 03 16:51:53 EEST 2022","Tue May 03 16:52:03 EEST 2022","10531","","404 error page functionality testing.","","404 error page functionality testing.","#7 Player can click ""Deposit"" button and open Deposit window.","#7 Player can click ""Deposit"" button and open Deposit window.",""
"failed","Tue May 03 17:14:09 EEST 2022","Tue May 03 17:14:18 EEST 2022","8957","","Homepage","","Homepage","#1 When the user clicks to link Privacy Policy user should watches the nex chapters.","#1 When the user clicks to link Privacy Policy user should watches the nex chapters.",""
"passed","Tue May 03 16:52:51 EEST 2022","Tue May 03 16:52:56 EEST 2022","4969","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#3 User clicks on ""Be Aware Gambling"" image at Shop Welcome page","#3 User clicks on ""Be Aware Gambling"" image at Shop Welcome page",""
"passed","Tue May 03 16:53:56 EEST 2022","Tue May 03 16:54:11 EEST 2022","15796","","Deep Link -> Change Password","","Deep Link -> Change Password","#2 Deep link to change password open login when not logged in before change password","#2 Deep link to change password open login when not logged in before change password",""
"failed","Tue May 03 17:13:41 EEST 2022","Tue May 03 17:13:59 EEST 2022","17887","","My Account -> Deposit","","My Account -> Deposit","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default",""
"failed","Tue May 03 17:18:20 EEST 2022","Tue May 03 17:18:24 EEST 2022","3381","","Slots page","","Slots page","#10 User click on category and go to category page","#10 User click on category and go to category page",""
"failed","Tue May 03 17:17:29 EEST 2022","Tue May 03 17:17:52 EEST 2022","22419","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#12 Player can continue with chosen 1 week option to 'Take A Break' and confirming modal should display.","#12 Player can continue with chosen 1 week option to 'Take A Break' and confirming modal should display.",""
"passed","Tue May 03 16:56:11 EEST 2022","Tue May 03 16:56:27 EEST 2022","15818","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#4 User can open the Loss Limits Delete modal on delete icon click ","#4 User can open the Loss Limits Delete modal on delete icon click ",""
"passed","Tue May 03 16:57:13 EEST 2022","Tue May 03 16:57:32 EEST 2022","18432","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#5 Player can select a time limit from the drop down menu.","#5 Player can select a time limit from the drop down menu.",""
"passed","Tue May 03 17:04:35 EEST 2022","Tue May 03 17:04:44 EEST 2022","8838","","UnsubscribePage","","UnsubscribePage","#3 User can click on ‘Unsubscribe’ button and successfully unsubscribe window will be displayed with the correct content","#3 User can click on ‘Unsubscribe’ button and successfully unsubscribe window will be displayed with the correct content",""
"failed","Tue May 03 17:15:49 EEST 2022","Tue May 03 17:15:57 EEST 2022","7488","","Registration > Step 2","","Registration > Step 2","#05 Date of Birth is a mandatory field.","#05 Date of Birth is a mandatory field.",""
"failed","Tue May 03 17:16:16 EEST 2022","Tue May 03 17:16:23 EEST 2022","6402","","Home => Terms & Conditions","","Home => Terms & Conditions","#21 User can see the Responsible Gambling section on terms and conditions page","#21 User can see the Responsible Gambling section on terms and conditions page",""
"failed","Tue May 03 17:16:31 EEST 2022","Tue May 03 17:16:36 EEST 2022","4931","","Home => Terms & Conditions","","Home => Terms & Conditions","#23 User can see the Intellectual Property section on terms and conditions page","#23 User can see the Intellectual Property section on terms and conditions page",""
"passed","Tue May 03 16:55:27 EEST 2022","Tue May 03 16:55:45 EEST 2022","18863","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#3 Player can close the Deposit Limits modal.","#3 Player can close the Deposit Limits modal.",""
"passed","Tue May 03 16:51:38 EEST 2022","Tue May 03 16:51:40 EEST 2022","1775","","Service unavailable","","Service unavailable","#1 User can come to the home page from Error 500 page","#1 User can come to the home page from Error 500 page",""
"failed","Tue May 03 17:15:56 EEST 2022","Tue May 03 17:16:20 EEST 2022","23618","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.",""
"failed","Tue May 03 17:18:16 EEST 2022","Tue May 03 17:18:20 EEST 2022","4200","","Slots page","","Slots page","#9 User hover the game card and click on it and login modal appears","#9 User hover the game card and click on it and login modal appears",""
"failed","Tue May 03 17:18:16 EEST 2022","Tue May 03 17:18:38 EEST 2022","22089","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#14 Player can continue with chosen 6 weeks option to 'Take A Break' and confirming modal should display.","#14 Player can continue with chosen 6 weeks option to 'Take A Break' and confirming modal should display.",""
"passed","Tue May 03 17:15:19 EEST 2022","Tue May 03 17:15:38 EEST 2022","19327","","Registration > Step 2","","Registration > Step 2","#01 User is displayed the correct content and input fields for Step 2.","#01 User is displayed the correct content and input fields for Step 2.",""
"passed","Tue May 03 17:03:50 EEST 2022","Tue May 03 17:04:04 EEST 2022","14537","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#14 User can click OPT IN primary CTA in more info details page and get confirmation modal with all sections.","#14 User can click OPT IN primary CTA in more info details page and get confirmation modal with all sections.",""
"passed","Tue May 03 16:51:53 EEST 2022","Tue May 03 16:51:58 EEST 2022","4599","","Expired Link Error","","Expired Link Error","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).",""
"passed","Tue May 03 17:00:34 EEST 2022","Tue May 03 17:00:57 EEST 2022","23122","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#1 Featured Promotions and Promotions section are displayed.","#1 Featured Promotions and Promotions section are displayed.",""
"passed","Tue May 03 17:19:23 EEST 2022","Tue May 03 17:19:39 EEST 2022","16656","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#10 Player can unselect just email preferences using the email toggle (email already toggled on), which upon saving updates the account area accordingly","#10 Player can unselect just email preferences using the email toggle (email already toggled on), which upon saving updates the account area accordingly",""
