"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 01 14:22:35 EEST 2022","Wed Jun 01 14:22:40 EEST 2022","4238","","Expired Link Error","","Expired Link Error","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).",""
"passed","Wed Jun 01 14:28:29 EEST 2022","Wed Jun 01 14:28:43 EEST 2022","13468","","My Profile > Contact Details","","My Profile > Contact Details","#04 Player can update their telephone number.","#04 Player can update their telephone number.",""
"passed","Wed Jun 01 14:37:16 EEST 2022","Wed Jun 01 14:37:30 EEST 2022","14232","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#2 Player can close the take a break modal.","#2 Player can close the take a break modal.",""
"passed","Wed Jun 01 14:32:23 EEST 2022","Wed Jun 01 14:32:30 EEST 2022","7120","","Registration > Step 4","","Registration > Step 4","#04 User can opt in to receive Email marketing preferences.","#04 User can opt in to receive Email marketing preferences.",""
"passed","Wed Jun 01 14:38:38 EEST 2022","Wed Jun 01 14:38:50 EEST 2022","12625","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.",""
"passed","Wed Jun 01 14:23:27 EEST 2022","Wed Jun 01 14:23:29 EEST 2022","1491","","Live Casino","","Live Casino","#07 The hero carousel slide is displayed, user click on arrow of navigation/swipes hero carousel slide then the content of the carousel will scroll.","#07 The hero carousel slide is displayed, user click on arrow of navigation/swipes hero carousel slide then the content of the carousel will scroll.",""
"passed","Wed Jun 01 14:25:57 EEST 2022","Wed Jun 01 14:26:12 EEST 2022","14149","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#3 User can close the Loss Limits Edit modal","#3 User can close the Loss Limits Edit modal",""
"failed","Wed Jun 01 14:38:56 EEST 2022","Wed Jun 01 14:38:57 EEST 2022","965","","Slots page","","Slots page","#5 User can see on hero banner carousel primary button CTA, can click on it and see game info page","#5 User can see on hero banner carousel primary button CTA, can click on it and see game info page",""
"failed","Wed Jun 01 14:36:31 EEST 2022","Wed Jun 01 14:36:38 EEST 2022","6619","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page",""
"passed","Wed Jun 01 14:29:27 EEST 2022","Wed Jun 01 14:29:32 EEST 2022","5430","","Registration > Step 1","","Registration > Step 1","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.",""
"failed","Wed Jun 01 14:38:18 EEST 2022","Wed Jun 01 14:38:28 EEST 2022","9992","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#5 Player cannot submit the Change Password form with blank details.","#5 Player cannot submit the Change Password form with blank details.",""
"passed","Wed Jun 01 14:26:54 EEST 2022","Wed Jun 01 14:27:08 EEST 2022","13783","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#8 Player can close the Deposit Limits Delete modal","#8 Player can close the Deposit Limits Delete modal",""
"failed","Wed Jun 01 14:40:11 EEST 2022","Wed Jun 01 14:40:37 EEST 2022","25846","","UnsubscribePage","","UnsubscribePage","#3 User can click on ‘Unsubscribe’ button and successfully unsubscribe window will be displayed with the correct content","#3 User can click on ‘Unsubscribe’ button and successfully unsubscribe window will be displayed with the correct content",""
"passed","Wed Jun 01 14:23:51 EEST 2022","Wed Jun 01 14:23:58 EEST 2022","7267","","Live Casino","","Live Casino","#21 User has logged in, card is displayed, user clicks/taps on card then the user go to the game.","#21 User has logged in, card is displayed, user clicks/taps on card then the user go to the game.",""
"passed","Wed Jun 01 14:27:39 EEST 2022","Wed Jun 01 14:27:48 EEST 2022","9297","","My Profile > Contact Details","","My Profile > Contact Details","#01 Player can view their contact details.","#01 Player can view their contact details.",""
"failed","Wed Jun 01 14:38:33 EEST 2022","Wed Jun 01 14:38:43 EEST 2022","9750","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#2 Player can edit their preferences and exit using the x close button within the modal discarding changes","#2 Player can edit their preferences and exit using the x close button within the modal discarding changes",""
"failed","Wed Jun 01 14:40:22 EEST 2022","Wed Jun 01 14:40:30 EEST 2022","8349","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#13 Player can uneselect just post preferences using the post toggle (post already toggled on), which upon saving updates the account area accordingly","#13 Player can uneselect just post preferences using the post toggle (post already toggled on), which upon saving updates the account area accordingly",""
"passed","Wed Jun 01 14:38:07 EEST 2022","Wed Jun 01 14:38:16 EEST 2022","9294","","Log In","","Log In","#15 Player can successfully Log In when entering valid details.","#15 Player can successfully Log In when entering valid details.",""
"failed","Wed Jun 01 14:36:55 EEST 2022","Wed Jun 01 14:37:01 EEST 2022","6239","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#6 After clicking on the link from 'Introduction to Eyas Gaming', the user should see the page  https://www.eyasgaming.com/.","#6 After clicking on the link from 'Introduction to Eyas Gaming', the user should see the page  https://www.eyasgaming.com/.",""
"passed","Wed Jun 01 14:30:04 EEST 2022","Wed Jun 01 14:30:18 EEST 2022","13615","","Recover Password","","Recover Password","#08 Player can submit an email address which does not exist and still receives a success message on submitting the recover password form.","#08 Player can submit an email address which does not exist and still receives a success message on submitting the recover password form.",""
"failed","Wed Jun 01 14:36:38 EEST 2022","Wed Jun 01 14:36:44 EEST 2022","6138","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#3 User can come to the Merkur Casino page from Privacy Policy page","#3 User can come to the Merkur Casino page from Privacy Policy page",""
"failed","Wed Jun 01 14:37:12 EEST 2022","Wed Jun 01 14:37:17 EEST 2022","5816","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#10 After clicking on the link from 'Contact and DPO', the user should see the page  https://www.eyasgaming.com/.","#10 After clicking on the link from 'Contact and DPO', the user should see the page  https://www.eyasgaming.com/.",""
"passed","Wed Jun 01 14:37:12 EEST 2022","Wed Jun 01 14:37:21 EEST 2022","8747","","Log In","","Log In","#04 Player cannot submit blank details on the Login Form.","#04 Player cannot submit blank details on the Login Form.",""
"passed","Wed Jun 01 14:32:38 EEST 2022","Wed Jun 01 14:32:48 EEST 2022","10319","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.",""
"passed","Wed Jun 01 14:25:21 EEST 2022","Wed Jun 01 14:25:36 EEST 2022","14831","","Deep Link -> Edit Phone","","Deep Link -> Edit Phone","#1 Deep link to edit phone opens when logged in","#1 Deep link to edit phone opens when logged in",""
"passed","Wed Jun 01 14:39:13 EEST 2022","Wed Jun 01 14:39:26 EEST 2022","13027","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#13 Player can continue with chosen 4 weeks option to 'Take A Break' and confirming modal should display.","#13 Player can continue with chosen 4 weeks option to 'Take A Break' and confirming modal should display.",""
"failed","Wed Jun 01 14:37:14 EEST 2022","Wed Jun 01 14:37:18 EEST 2022","3878","","Home => Terms & Conditions","","Home => Terms & Conditions","#11 User can see the Definitions section on terms and conditions page","#11 User can see the Definitions section on terms and conditions page",""
"passed","Wed Jun 01 14:22:20 EEST 2022","Wed Jun 01 14:22:26 EEST 2022","6343","","404 error page functionality testing.","","404 error page functionality testing.","#2 All elements are persisted on 404 error page.","#2 All elements are persisted on 404 error page.",""
"passed","Wed Jun 01 14:39:16 EEST 2022","Wed Jun 01 14:39:20 EEST 2022","4158","","Slots page","","Slots page","#10 User click on category and go to category page","#10 User click on category and go to category page",""
"passed","Wed Jun 01 14:22:11 EEST 2022","Wed Jun 01 14:22:16 EEST 2022","4393","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#0 User come to the ""Planned Maintenance"" error page","#0 User come to the ""Planned Maintenance"" error page",""
"passed","Wed Jun 01 14:26:22 EEST 2022","Wed Jun 01 14:26:37 EEST 2022","14163","","My Account -> Deposit","","My Account -> Deposit","#3 Check user is able to fill in details of required fields for card deposits","#3 Check user is able to fill in details of required fields for card deposits",""
"failed","Wed Jun 01 14:36:18 EEST 2022","Wed Jun 01 14:36:31 EEST 2022","12639","","Logout","","Logout","#01 Player can successfully logout.","#01 Player can successfully logout.",""
"passed","Wed Jun 01 14:30:47 EEST 2022","Wed Jun 01 14:30:52 EEST 2022","4528","","Registration > Step 2","","Registration > Step 2","#08 User cannot enter invalid characters into step 2 name input fields.","#08 User cannot enter invalid characters into step 2 name input fields.",""
"passed","Wed Jun 01 14:23:07 EEST 2022","Wed Jun 01 14:23:18 EEST 2022","10436","","Inbox functionality testing","","Inbox functionality testing","#4 Player can see their message list, with messages displaying the correct information (if messages > 1)","#4 Player can see their message list, with messages displaying the correct information (if messages > 1)",""
"failed","Wed Jun 01 14:38:48 EEST 2022","Wed Jun 01 14:38:57 EEST 2022","9331","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#8 New password must contain a number.","#8 New password must contain a number.",""
"failed","Wed Jun 01 14:37:10 EEST 2022","Wed Jun 01 14:37:14 EEST 2022","4231","","Home => Terms & Conditions","","Home => Terms & Conditions","#10 User can see the Terms and Conditions section on terms and conditions page","#10 User can see the Terms and Conditions section on terms and conditions page",""
"failed","Wed Jun 01 14:38:57 EEST 2022","Wed Jun 01 14:39:06 EEST 2022","8884","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#9 New password must contain a combination of upper and lower case letters (all upper case).","#9 New password must contain a combination of upper and lower case letters (all upper case).",""
"passed","Wed Jun 01 14:37:54 EEST 2022","Wed Jun 01 14:38:00 EEST 2022","6285","","Log In","","Log In","#13 Player should be able to show/hide their input into the Password field.","#13 Player should be able to show/hide their input into the Password field.",""
"passed","Wed Jun 01 14:31:51 EEST 2022","Wed Jun 01 14:31:58 EEST 2022","7013","","Registration > Step 3","","Registration > Step 3","#11 User cannot enter invalid characters into the Post Code field.","#11 User cannot enter invalid characters into the Post Code field.",""
"failed","Wed Jun 01 14:37:30 EEST 2022","Wed Jun 01 14:37:34 EEST 2022","4003","","Home => Terms & Conditions","","Home => Terms & Conditions","#15 User can see the Deposits and Withdrawals section on terms and conditions page","#15 User can see the Deposits and Withdrawals section on terms and conditions page",""
"passed","Wed Jun 01 14:31:01 EEST 2022","Wed Jun 01 14:31:09 EEST 2022","8049","","Registration > Step 3","","Registration > Step 3","#03 Address Line 1 field is a mandatory field.","#03 Address Line 1 field is a mandatory field.",""
"passed","Wed Jun 01 14:22:31 EEST 2022","Wed Jun 01 14:22:32 EEST 2022","1687","","Expired Link Error","","Expired Link Error","#6 User can click on Recover Password button and see Reset your password window ","#6 User can click on Recover Password button and see Reset your password window ",""
"passed","Wed Jun 01 14:22:29 EEST 2022","Wed Jun 01 14:22:31 EEST 2022","1951","","Expired Link Error","","Expired Link Error","#5 User can click on Login button and see Login page. ","#5 User can click on Login button and see Login page. ",""
"passed","Wed Jun 01 14:37:37 EEST 2022","Wed Jun 01 14:37:46 EEST 2022","9261","","Log In","","Log In","#07 Player cannot login when entering an incorrect password.","#07 Player cannot login when entering an incorrect password.",""
"passed","Wed Jun 01 14:26:37 EEST 2022","Wed Jun 01 14:26:46 EEST 2022","9859","","My Account -> Deposit","","My Account -> Deposit","#4 Check user is able to select Instant Bank Transfer and is provided with the correct information for this payment method","#4 Check user is able to select Instant Bank Transfer and is provided with the correct information for this payment method",""
"passed","Wed Jun 01 14:34:54 EEST 2022","Wed Jun 01 14:35:08 EEST 2022","13842","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.",""
"passed","Wed Jun 01 14:26:12 EEST 2022","Wed Jun 01 14:26:23 EEST 2022","11677","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#4 User can open the Loss Limits Delete modal on delete icon click ","#4 User can open the Loss Limits Delete modal on delete icon click ",""
"passed","Wed Jun 01 14:36:23 EEST 2022","Wed Jun 01 14:36:28 EEST 2022","4591","","Footer functionality testing","","Footer functionality testing","#2 Player can see payment logos","#2 Player can see payment logos",""
"failed","Wed Jun 01 14:40:04 EEST 2022","Wed Jun 01 14:40:13 EEST 2022","8905","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly",""
"passed","Wed Jun 01 14:23:20 EEST 2022","Wed Jun 01 14:23:23 EEST 2022","2106","","Live Casino","","Live Casino","#03 All available game cards are displayed.","#03 All available game cards are displayed.",""
"passed","Wed Jun 01 14:30:12 EEST 2022","Wed Jun 01 14:30:21 EEST 2022","8679","","Registration > Step 1","","Registration > Step 1","#12 User can successfully enter email address with local domain (.de).","#12 User can successfully enter email address with local domain (.de).",""
"passed","Wed Jun 01 14:38:44 EEST 2022","Wed Jun 01 14:38:58 EEST 2022","13496","","Homepage","","Homepage","#13 Balance details still correctly display balance of £0.00 if user has no cash balance","#13 Balance details still correctly display balance of £0.00 if user has no cash balance",""
"failed","Wed Jun 01 14:40:37 EEST 2022","Wed Jun 01 14:41:01 EEST 2022","24745","","UnsubscribePage","","UnsubscribePage","#4 User can check ‘Other’ radio button and the text input will be displayed","#4 User can check ‘Other’ radio button and the text input will be displayed",""
"passed","Wed Jun 01 14:28:55 EEST 2022","Wed Jun 01 14:29:08 EEST 2022","13087","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#18 User can close 'How loss limits work' modal. ","#18 User can close 'How loss limits work' modal. ",""
"passed","Wed Jun 01 14:35:34 EEST 2022","Wed Jun 01 14:35:37 EEST 2022","2702","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#36 All main sections for card are displayed for OPT IN bonus for unauthenticated user.","#36 All main sections for card are displayed for OPT IN bonus for unauthenticated user.",""
"passed","Wed Jun 01 14:26:57 EEST 2022","Wed Jun 01 14:27:14 EEST 2022","16779","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#6 Player can successfully set a 'Time Limit'.","#6 Player can successfully set a 'Time Limit'.",""
"failed","Wed Jun 01 14:38:06 EEST 2022","Wed Jun 01 14:38:10 EEST 2022","4136","","Home => Terms & Conditions","","Home => Terms & Conditions","#23 User can see the Intellectual Property section on terms and conditions page","#23 User can see the Intellectual Property section on terms and conditions page",""
"failed","Wed Jun 01 14:39:29 EEST 2022","Wed Jun 01 14:39:42 EEST 2022","13075","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#15 Player can continue with chosen 2 years option to 'Self Exclusion' and confirming modal should display.","#15 Player can continue with chosen 2 years option to 'Self Exclusion' and confirming modal should display.",""
"passed","Wed Jun 01 14:35:32 EEST 2022","Wed Jun 01 14:35:34 EEST 2022","1367","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#35 Short terms and conditions of promotion card is displayed for not login user.","#35 Short terms and conditions of promotion card is displayed for not login user.",""
"passed","Wed Jun 01 14:32:37 EEST 2022","Wed Jun 01 14:32:44 EEST 2022","7055","","Registration > Step 4","","Registration > Step 4","#09 User can select multiple marketing preferences.","#09 User can select multiple marketing preferences.",""
"passed","Wed Jun 01 14:35:48 EEST 2022","Wed Jun 01 14:35:51 EEST 2022","2435","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.",""
"failed","Wed Jun 01 14:37:44 EEST 2022","Wed Jun 01 14:37:48 EEST 2022","4381","","Home => Terms & Conditions","","Home => Terms & Conditions","#18 User can see the Anti-Money Laundering section on terms and conditions page","#18 User can see the Anti-Money Laundering section on terms and conditions page",""
"passed","Wed Jun 01 14:30:29 EEST 2022","Wed Jun 01 14:30:37 EEST 2022","7822","","Registration > Step 1","","Registration > Step 1","#28 User can enter valid details on Step 1 and progress to Step 2 of the registration process.","#28 User can enter valid details on Step 1 and progress to Step 2 of the registration process.",""
"failed","Wed Jun 01 14:32:48 EEST 2022","Wed Jun 01 14:33:24 EEST 2022","35396","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#16 User can opt in bonus and get confirmation modal with all sections.","#16 User can opt in bonus and get confirmation modal with all sections.",""
"passed","Wed Jun 01 14:38:58 EEST 2022","Wed Jun 01 14:39:09 EEST 2022","11006","","Homepage","","Homepage","#14 Casino amount does not display when total bonus amount is zero and displays correct total balance of £0.00","#14 Casino amount does not display when total bonus amount is zero and displays correct total balance of £0.00",""
"passed","Wed Jun 01 14:30:54 EEST 2022","Wed Jun 01 14:31:01 EEST 2022","7433","","Registration > Step 3","","Registration > Step 3","#03 Player can select the Manual Input button and is displayed the address inputs.","#03 Player can select the Manual Input button and is displayed the address inputs.",""
"failed","Wed Jun 01 14:38:27 EEST 2022","Wed Jun 01 14:38:32 EEST 2022","4674","","Home => Terms & Conditions","","Home => Terms & Conditions","#28 User can opened mail client after clicks/taps on “complaintsMGA@merkurslots.com” ","#28 User can opened mail client after clicks/taps on “complaintsMGA@merkurslots.com” ",""
"passed","Wed Jun 01 14:33:34 EEST 2022","Wed Jun 01 14:33:45 EEST 2022","10606","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#18 User can close confirmation message, return to the calling page and bonus has been claimed.","#18 User can close confirmation message, return to the calling page and bonus has been claimed.",""
"passed","Wed Jun 01 14:26:18 EEST 2022","Wed Jun 01 14:26:29 EEST 2022","10993","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#5 Player can open the Deposit Limits Edit modal on edit icon click.","#5 Player can open the Deposit Limits Edit modal on edit icon click.",""
"failed","Wed Jun 01 14:38:53 EEST 2022","Wed Jun 01 14:39:03 EEST 2022","10008","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#4 Player can edit their preferences and toggle all preferences with the select all toggle, which upon saving updates the account area","#4 Player can edit their preferences and toggle all preferences with the select all toggle, which upon saving updates the account area",""
"passed","Wed Jun 01 14:31:23 EEST 2022","Wed Jun 01 14:31:32 EEST 2022","9691","","Registration > Step 4","","Registration > Step 4","#08 User can overwrite Select All option and de-select a preference.","#08 User can overwrite Select All option and de-select a preference.",""
"passed","Wed Jun 01 14:23:40 EEST 2022","Wed Jun 01 14:23:53 EEST 2022","13440","","Inbox functionality testing","","Inbox functionality testing","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge",""
