"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 30 16:56:35 EEST 2022","Thu Jun 30 16:56:42 EEST 2022","6686","","Live Casino","","Live Casino","#16 Login modal can be appears after user clicks/taps on card.","#16 Login modal can be appears after user clicks/taps on card.",""
"passed","Thu Jun 30 16:54:32 EEST 2022","Thu Jun 30 16:54:36 EEST 2022","4079","","Expired Link Error","","Expired Link Error","#5 User can click on Login button and see Login page. ","#5 User can click on Login button and see Login page. ",""
"passed","Thu Jun 30 17:02:25 EEST 2022","Thu Jun 30 17:02:45 EEST 2022","19706","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#16 Player can continue with chosen 5 years option to 'Self Exclusion' and confirming modal should display.","#16 Player can continue with chosen 5 years option to 'Self Exclusion' and confirming modal should display.",""
"passed","Thu Jun 30 17:01:13 EEST 2022","Thu Jun 30 17:01:30 EEST 2022","16884","","My Profile > Contact Details","","My Profile > Contact Details","# Player can select to edit their telephone number and close the modal to cancel out of the process.","# Player can select to edit their telephone number and close the modal to cancel out of the process.",""
"passed","Thu Jun 30 17:11:55 EEST 2022","Thu Jun 30 17:12:06 EEST 2022","10972","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page",""
"failed","Thu Jun 30 17:13:23 EEST 2022","Thu Jun 30 17:13:50 EEST 2022","26305","","My Account -> Deposit","","My Account -> Deposit","#7 Check user is able to deposit with a valid card and is presented with success modal","#7 Check user is able to deposit with a valid card and is presented with success modal",""
"passed","Thu Jun 30 17:14:21 EEST 2022","Thu Jun 30 17:14:32 EEST 2022","10986","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#10 Player can successfully set a daily deposit limit if not already set.","#10 Player can successfully set a daily deposit limit if not already set.",""
"failed","Thu Jun 30 17:10:42 EEST 2022","Thu Jun 30 17:10:47 EEST 2022","5112","","Promotions functionality testing. Bonus details testing.","","Promotions functionality testing. Bonus details testing.","#56 User see cash and bonus balance after clicking arrow on the right side of bonus for total bonus balance.","#56 User see cash and bonus balance after clicking arrow on the right side of bonus for total bonus balance.",""
"passed","Thu Jun 30 16:54:20 EEST 2022","Thu Jun 30 16:54:24 EEST 2022","3740","","Expired Link Error","","Expired Link Error","#2 All elements are persisted on the page. ","#2 All elements are persisted on the page. ",""
"passed","Thu Jun 30 16:57:37 EEST 2022","Thu Jun 30 16:57:53 EEST 2022","15380","","Deep Link -> Change Password","","Deep Link -> Change Password","#2 Deep link to change password open login when not logged in before change password","#2 Deep link to change password open login when not logged in before change password",""
"passed","Thu Jun 30 17:04:28 EEST 2022","Thu Jun 30 17:04:37 EEST 2022","8715","","Registration > Step 3","","Registration > Step 3","#04 City field is a mandatory field.","#04 City field is a mandatory field.",""
"passed","Thu Jun 30 17:06:40 EEST 2022","Thu Jun 30 17:06:56 EEST 2022","16424","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#20 Error message is displayed after user enters amount that is less than the qualification amount for deposit bonus.","#20 Error message is displayed after user enters amount that is less than the qualification amount for deposit bonus.",""
"failed","Thu Jun 30 17:11:12 EEST 2022","Thu Jun 30 17:11:18 EEST 2022","5962","","Footer functionality testing","","Footer functionality testing","#1 Player can see a light grey bar at the top of the footer","#1 Player can see a light grey bar at the top of the footer",""
"passed","Thu Jun 30 17:02:45 EEST 2022","Thu Jun 30 17:03:06 EEST 2022","21172","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.",""
"passed","Thu Jun 30 16:54:28 EEST 2022","Thu Jun 30 16:54:39 EEST 2022","10977","","Homepage","","Homepage","#2 Authenticated users can preview their balance in the navigation bar","#2 Authenticated users can preview their balance in the navigation bar",""
"passed","Thu Jun 30 17:05:27 EEST 2022","Thu Jun 30 17:05:41 EEST 2022","13873","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.",""
"passed","Thu Jun 30 16:55:04 EEST 2022","Thu Jun 30 16:55:07 EEST 2022","3053","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#4 User clicks on ""Be Aware Gambling"" link at Shop Welcome page","#4 User clicks on ""Be Aware Gambling"" link at Shop Welcome page",""
"passed","Thu Jun 30 17:03:54 EEST 2022","Thu Jun 30 17:04:09 EEST 2022","14891","","Registration > Step 3","","Registration > Step 3","#02 User can navigate back to the previous step.","#02 User can navigate back to the previous step.",""
"passed","Thu Jun 30 16:54:39 EEST 2022","Thu Jun 30 16:54:44 EEST 2022","4169","","Expired Link Error","","Expired Link Error","#7 User can click on x button and close reset password window. ","#7 User can click on x button and close reset password window. ",""
"passed","Thu Jun 30 16:54:24 EEST 2022","Thu Jun 30 16:54:29 EEST 2022","4558","","Expired Link Error","","Expired Link Error","#3 User can come to the Home page from ""Expired Link"" error page. ","#3 User can come to the Home page from ""Expired Link"" error page. ",""
"passed","Thu Jun 30 17:04:17 EEST 2022","Thu Jun 30 17:04:35 EEST 2022","18310","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly",""
"passed","Thu Jun 30 17:13:20 EEST 2022","Thu Jun 30 17:13:35 EEST 2022","14507","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#8 Player can successfully delete their 'Time Limit' on delete icon click.","#8 Player can successfully delete their 'Time Limit' on delete icon click.",""
"failed","Thu Jun 30 17:10:08 EEST 2022","Thu Jun 30 17:10:16 EEST 2022","8184","","Promotions functionality testing. Bonus details testing.","","Promotions functionality testing. Bonus details testing.","#50 New bonus sub navigation page is opened after clicking on bonus balance.","#50 New bonus sub navigation page is opened after clicking on bonus balance.",""
"passed","Thu Jun 30 16:54:36 EEST 2022","Thu Jun 30 16:54:39 EEST 2022","2992","","Expired Link Error","","Expired Link Error","#6 User can click on Recover Password button and see Reset your password window ","#6 User can click on Recover Password button and see Reset your password window ",""
"passed","Thu Jun 30 17:13:45 EEST 2022","Thu Jun 30 17:14:00 EEST 2022","14705","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#8 Player can close the Deposit Limits Delete modal","#8 Player can close the Deposit Limits Delete modal",""
"passed","Thu Jun 30 17:13:17 EEST 2022","Thu Jun 30 17:13:21 EEST 2022","4003","","Home => Terms & Conditions","","Home => Terms & Conditions","#23 User can see the Intellectual Property section on terms and conditions page","#23 User can see the Intellectual Property section on terms and conditions page",""
"passed","Thu Jun 30 17:12:44 EEST 2022","Thu Jun 30 17:12:58 EEST 2022","14533","","My Account -> Deposit","","My Account -> Deposit","#4 Check user is able to select Instant Bank Transfer and is provided with the correct information for this payment method","#4 Check user is able to select Instant Bank Transfer and is provided with the correct information for this payment method",""
"passed","Thu Jun 30 16:59:11 EEST 2022","Thu Jun 30 16:59:25 EEST 2022","14509","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#5 Player cannot continue with 'Take A Break' if a duration is not selected.","#5 Player cannot continue with 'Take A Break' if a duration is not selected.",""
"skipped","Thu Jun 30 16:59:37 EEST 2022","Thu Jun 30 16:59:37 EEST 2022","3","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#6 Player can select a reason for taking self exclusion the drop down menu.","#6 Player can select a reason for taking self exclusion the drop down menu.",""
"passed","Thu Jun 30 17:02:03 EEST 2022","Thu Jun 30 17:02:18 EEST 2022","15684","","My Profile > Contact Details","","My Profile > Contact Details","#06 Player can update country code number.","#06 Player can update country code number.",""
"passed","Thu Jun 30 17:06:19 EEST 2022","Thu Jun 30 17:06:27 EEST 2022","8471","","Registration > Step 4","","Registration > Step 4","#03 User can opt in to receive All marketing preferences.","#03 User can opt in to receive All marketing preferences.",""
"passed","Thu Jun 30 17:02:13 EEST 2022","Thu Jun 30 17:02:27 EEST 2022","13731","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#5 Player cannot submit the Change Password form with blank details.","#5 Player cannot submit the Change Password form with blank details.",""
"passed","Thu Jun 30 17:12:31 EEST 2022","Thu Jun 30 17:12:35 EEST 2022","4485","","Home => Terms & Conditions","","Home => Terms & Conditions","#12 User can see the Changes to the Terms section on terms and conditions page","#12 User can see the Changes to the Terms section on terms and conditions page",""
"skipped","Thu Jun 30 16:59:25 EEST 2022","Thu Jun 30 16:59:25 EEST 2022","0","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#6 Player can select a reason for taking a break from the drop down menu.","#6 Player can select a reason for taking a break from the drop down menu.",""
"passed","Thu Jun 30 17:05:02 EEST 2022","Thu Jun 30 17:05:14 EEST 2022","11816","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#13 User can go to More Info details after click More Info CTA for authenticated user.","#13 User can go to More Info details after click More Info CTA for authenticated user.",""
"passed","Thu Jun 30 17:00:49 EEST 2022","Thu Jun 30 17:01:04 EEST 2022","14762","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#12 Player can continue with chosen 1 week option to 'Take A Break' and confirming modal should display.","#12 Player can continue with chosen 1 week option to 'Take A Break' and confirming modal should display.",""
"passed","Thu Jun 30 17:02:16 EEST 2022","Thu Jun 30 17:02:30 EEST 2022","13672","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#1 Player can view their communication preferences (default preferences: empty communication preferences and English language)","#1 Player can view their communication preferences (default preferences: empty communication preferences and English language)",""
"passed","Thu Jun 30 16:54:45 EEST 2022","Thu Jun 30 16:54:48 EEST 2022","2535","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS",""
"passed","Thu Jun 30 16:54:18 EEST 2022","Thu Jun 30 16:54:20 EEST 2022","2186","","Service unavailable","","Service unavailable","#1 User can come to the home page from Error 500 page","#1 User can come to the home page from Error 500 page",""
"passed","Thu Jun 30 16:55:57 EEST 2022","Thu Jun 30 16:56:03 EEST 2022","5487","","Live Casino","","Live Casino","#07 Game image will be displayed.","#07 Game image will be displayed.",""
"passed","Thu Jun 30 17:08:50 EEST 2022","Thu Jun 30 17:08:52 EEST 2022","2865","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#39 User can click see full terms CTA and go to Term and Conditions.","#39 User can click see full terms CTA and go to Term and Conditions.",""
"passed","Thu Jun 30 17:13:21 EEST 2022","Thu Jun 30 17:13:34 EEST 2022","12676","","Inbox functionality testing","","Inbox functionality testing","#11 Player can delete a message using the message options, removing it from the list","#11 Player can delete a message using the message options, removing it from the list",""
"passed","Thu Jun 30 17:04:37 EEST 2022","Thu Jun 30 17:04:47 EEST 2022","9467","","Registration > Step 3","","Registration > Step 3","#06 Post Code field is a mandatory field.","#06 Post Code field is a mandatory field.",""
"passed","Thu Jun 30 17:13:50 EEST 2022","Thu Jun 30 17:14:09 EEST 2022","19296","","My Account -> Deposit","","My Account -> Deposit","#8 Check user is displayed with a declined modal when safecharge returns a declined response","#8 Check user is displayed with a declined modal when safecharge returns a declined response",""
"passed","Thu Jun 30 17:13:29 EEST 2022","Thu Jun 30 17:13:33 EEST 2022","4204","","Home => Terms & Conditions","","Home => Terms & Conditions","#26 User can see the Miscellaneous section on terms and conditions page","#26 User can see the Miscellaneous section on terms and conditions page",""
"passed","Thu Jun 30 17:06:43 EEST 2022","Thu Jun 30 17:06:51 EEST 2022","7994","","Registration > Step 4","","Registration > Step 4","#09 User can select multiple marketing preferences.","#09 User can select multiple marketing preferences.",""
"passed","Thu Jun 30 17:11:31 EEST 2022","Thu Jun 30 17:11:39 EEST 2022","7716","","Home => Terms & Conditions","","Home => Terms & Conditions","#3 User can come to the Gambling commission page from terms and conditions page","#3 User can come to the Gambling commission page from terms and conditions page",""
"passed","Thu Jun 30 17:08:23 EEST 2022","Thu Jun 30 17:08:26 EEST 2022","2736","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#30 Promo image of promotion card is displayed for not login user.","#30 Promo image of promotion card is displayed for not login user.",""
"passed","Thu Jun 30 17:03:26 EEST 2022","Thu Jun 30 17:03:40 EEST 2022","14535","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#7 Promotions are displayed in correct order.","#7 Promotions are displayed in correct order.",""
"failed","Thu Jun 30 17:12:27 EEST 2022","Thu Jun 30 17:12:33 EEST 2022","6030","","Slots page","","Slots page","#4 User can see game carousel and can scroll it","#4 User can see game carousel and can scroll it",""
"passed","Thu Jun 30 17:12:09 EEST 2022","Thu Jun 30 17:12:16 EEST 2022","7922","","Slots page","","Slots page","#1 User can navigates to the slots page and all elements are persisted on the page","#1 User can navigates to the slots page and all elements are persisted on the page",""
"passed","Thu Jun 30 17:03:53 EEST 2022","Thu Jun 30 17:03:59 EEST 2022","6452","","Registration > Step 2","","Registration > Step 2","#06 User cannot enter less that 2 characters into step 2 name input fields.","#06 User cannot enter less that 2 characters into step 2 name input fields.",""
"passed","Thu Jun 30 17:08:16 EEST 2022","Thu Jun 30 17:08:17 EEST 2022","1400","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#26 Promotion page is displayed for not login user.","#26 Promotion page is displayed for not login user.",""
"failed","Thu Jun 30 17:11:43 EEST 2022","Thu Jun 30 17:11:55 EEST 2022","11634","","404 error page functionality testing.","","404 error page functionality testing.","#7 Player can click ""Deposit"" button and open Deposit window.","#7 Player can click ""Deposit"" button and open Deposit window.",""
"passed","Thu Jun 30 16:55:51 EEST 2022","Thu Jun 30 16:56:19 EEST 2022","28548","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#5 When the user clicks to link Privacy Policy user should watches the nex chapters.","#5 When the user clicks to link Privacy Policy user should watches the nex chapters.",""
"passed","Thu Jun 30 16:57:56 EEST 2022","Thu Jun 30 16:58:11 EEST 2022","15354","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#1 User can view their Loss limits ","#1 User can view their Loss limits ",""
"passed","Thu Jun 30 17:03:14 EEST 2022","Thu Jun 30 17:03:29 EEST 2022","14969","","Recover Password","","Recover Password","#06 Recover Password button displays 'Re-Send Email' text after a successful first attempt.","#06 Recover Password button displays 'Re-Send Email' text after a successful first attempt.",""
"passed","Thu Jun 30 17:04:55 EEST 2022","Thu Jun 30 17:05:06 EEST 2022","10586","","Registration > Step 4","","Registration > Step 4","#06 User can opt in to receive Post marketing preferences.","#06 User can opt in to receive Post marketing preferences.",""
"passed","Thu Jun 30 17:01:48 EEST 2022","Thu Jun 30 17:02:07 EEST 2022","18364","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#14 Player can continue with chosen 18 months option to 'Self Exclusion' and confirming modal should display.","#14 Player can continue with chosen 18 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Thu Jun 30 16:56:50 EEST 2022","Thu Jun 30 16:57:00 EEST 2022","10124","","Log In","","Log In","#06 Player cannot login when entering an incorrect email address.","#06 Player cannot login when entering an incorrect email address.",""
"passed","Thu Jun 30 16:55:08 EEST 2022","Thu Jun 30 16:55:21 EEST 2022","13433","","Homepage","","Homepage","#5 The details balance card is dismissed when the user clicks outside the modal","#5 The details balance card is dismissed when the user clicks outside the modal",""
"passed","Thu Jun 30 16:55:13 EEST 2022","Thu Jun 30 16:55:21 EEST 2022","7155","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page",""
"passed","Thu Jun 30 17:12:28 EEST 2022","Thu Jun 30 17:12:42 EEST 2022","13392","","Inbox functionality testing","","Inbox functionality testing","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge",""
"passed","Thu Jun 30 16:57:59 EEST 2022","Thu Jun 30 16:58:14 EEST 2022","14876","","Deep Link -> Loss Limits","","Deep Link -> Loss Limits","#2 Deep link to loss limits open login when not logged in before loss limits","#2 Deep link to loss limits open login when not logged in before loss limits",""
"passed","Thu Jun 30 16:56:08 EEST 2022","Thu Jun 30 16:56:20 EEST 2022","11736","","Log In","","Log In","#02 Email Address is a mandatory field.","#02 Email Address is a mandatory field.",""
"passed","Thu Jun 30 17:03:04 EEST 2022","Thu Jun 30 17:03:14 EEST 2022","10422","","Recover Password","","Recover Password","#05 Player receives 'Sent' success feedback on submitting a valid email address.","#05 Player receives 'Sent' success feedback on submitting a valid email address.",""
"passed","Thu Jun 30 16:55:28 EEST 2022","Thu Jun 30 16:55:34 EEST 2022","6050","","Live Casino","","Live Casino","#01 User has not logged in, the user navigates to the live casino page and the live casino page is displayed.","#01 User has not logged in, the user navigates to the live casino page and the live casino page is displayed.",""
"passed","Thu Jun 30 16:59:39 EEST 2022","Thu Jun 30 16:59:53 EEST 2022","14514","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.",""
"passed","Thu Jun 30 16:56:07 EEST 2022","Thu Jun 30 16:56:14 EEST 2022","6827","","Live Casino","","Live Casino","#11 Card is displayed, user hover a mouse on that card then the primary CTA will be PLAY NOW, the secondary CTA will be INFO icon","#11 Card is displayed, user hover a mouse on that card then the primary CTA will be PLAY NOW, the secondary CTA will be INFO icon",""
"passed","Thu Jun 30 17:05:31 EEST 2022","Thu Jun 30 17:05:49 EEST 2022","18289","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#13 Player can uneselect just post preferences using the post toggle (post already toggled on), which upon saving updates the account area accordingly","#13 Player can uneselect just post preferences using the post toggle (post already toggled on), which upon saving updates the account area accordingly",""
"passed","Thu Jun 30 17:03:37 EEST 2022","Thu Jun 30 17:03:51 EEST 2022","13304","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#11 New password must contain a minimum of 8 characters.","#11 New password must contain a minimum of 8 characters.",""
"failed","Thu Jun 30 17:10:27 EEST 2022","Thu Jun 30 17:10:32 EEST 2022","5136","","Promotions functionality testing. Bonus details testing.","","Promotions functionality testing. Bonus details testing.","#53 Cancel drawer is opened after clicking on cancel button for bonus.","#53 Cancel drawer is opened after clicking on cancel button for bonus.",""
"passed","Thu Jun 30 16:56:50 EEST 2022","Thu Jun 30 16:57:03 EEST 2022","13153","","Homepage","","Homepage","#12 Balance preview correctly displays £0.00 if user has no balance","#12 Balance preview correctly displays £0.00 if user has no balance",""
"passed","Thu Jun 30 17:01:11 EEST 2022","Thu Jun 30 17:01:30 EEST 2022","18809","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Thu Jun 30 17:11:25 EEST 2022","Thu Jun 30 17:11:29 EEST 2022","3947","","404 error page functionality testing.","","404 error page functionality testing.","#3 Player can click ""Logo"" button and after that it will redirect to Home page.","#3 Player can click ""Logo"" button and after that it will redirect to Home page.",""
"passed","Thu Jun 30 17:11:14 EEST 2022","Thu Jun 30 17:11:33 EEST 2022","18735","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.",""
"passed","Thu Jun 30 17:04:33 EEST 2022","Thu Jun 30 17:04:49 EEST 2022","15564","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#15 Player should be able to show/hide their inputs into the password fields.","#15 Player should be able to show/hide their inputs into the password fields.",""
"passed","Thu Jun 30 17:03:19 EEST 2022","Thu Jun 30 17:03:24 EEST 2022","5299","","Registration > Step 1","","Registration > Step 1","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.",""
"passed","Thu Jun 30 17:03:24 EEST 2022","Thu Jun 30 17:03:37 EEST 2022","13779","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#10 New password must contain a combination of upper and lower case letters (all lower case).","#10 New password must contain a combination of upper and lower case letters (all lower case).",""
"passed","Thu Jun 30 17:08:33 EEST 2022","Thu Jun 30 17:08:36 EEST 2022","2505","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#34 Relevant CTAs of promotion card are displayed for not login user.","#34 Relevant CTAs of promotion card are displayed for not login user.",""
"passed","Thu Jun 30 17:11:23 EEST 2022","Thu Jun 30 17:11:37 EEST 2022","13375","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#1 User can come to the Be Gamble Aware page from Responsible Gambling page","#1 User can come to the Be Gamble Aware page from Responsible Gambling page",""
"passed","Thu Jun 30 16:54:36 EEST 2022","Thu Jun 30 16:54:39 EEST 2022","3602","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#4 User clicks on ""Be Aware Gambling"" link at Welcome Offer page","#4 User clicks on ""Be Aware Gambling"" link at Welcome Offer page",""
"passed","Thu Jun 30 16:54:23 EEST 2022","Thu Jun 30 16:54:28 EEST 2022","5579","","Homepage","","Homepage","#1 Player can navigate to the registration page via the 'Join'.","#1 Player can navigate to the registration page via the 'Join'.",""
"passed","Thu Jun 30 17:13:32 EEST 2022","Thu Jun 30 17:13:45 EEST 2022","13668","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#7 Player can open the Deposit Limits Delete modal on delete icon click.","#7 Player can open the Deposit Limits Delete modal on delete icon click.",""
"passed","Thu Jun 30 17:12:13 EEST 2022","Thu Jun 30 17:12:26 EEST 2022","13310","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#2 Player is displayed 'Set Deposit Limit' text if no deposit limits are set.","#2 Player is displayed 'Set Deposit Limit' text if no deposit limits are set.",""
"passed","Thu Jun 30 17:09:35 EEST 2022","Thu Jun 30 17:09:41 EEST 2022","6230","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#47 User clicks button DEPOSIT for already DEPOSITED bonus, successfully login and can see drawer ""This promotion is unavailable"".","#47 User clicks button DEPOSIT for already DEPOSITED bonus, successfully login and can see drawer ""This promotion is unavailable"".",""
"passed","Thu Jun 30 17:04:08 EEST 2022","Thu Jun 30 17:04:22 EEST 2022","13659","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#9 Featured promotions are excluded from the promotions section.","#9 Featured promotions are excluded from the promotions section.",""
"passed","Thu Jun 30 16:56:03 EEST 2022","Thu Jun 30 16:56:07 EEST 2022","4714","","Live Casino","","Live Casino","#09 All available game cards will be displayed, user click on arrow of navigation/swipes then the game cards of the carousel will scroll.","#09 All available game cards will be displayed, user click on arrow of navigation/swipes then the game cards of the carousel will scroll.",""
"failed","Thu Jun 30 17:10:47 EEST 2022","Thu Jun 30 17:10:52 EEST 2022","5007","","Promotions functionality testing. Bonus details testing.","","Promotions functionality testing. Bonus details testing.","#57 Cash and bonus balance is closed after clicking on arrow for opened bonus balance.","#57 Cash and bonus balance is closed after clicking on arrow for opened bonus balance.",""
"passed","Thu Jun 30 17:11:47 EEST 2022","Thu Jun 30 17:11:51 EEST 2022","3934","","Footer functionality testing","","Footer functionality testing","#5 Player can see legal and company information","#5 Player can see legal and company information",""
"passed","Thu Jun 30 17:05:06 EEST 2022","Thu Jun 30 17:05:16 EEST 2022","10133","","Registration > Step 4","","Registration > Step 4","#07 User can opt in to receive Phone marketing preferences.","#07 User can opt in to receive Phone marketing preferences.",""
"passed","Thu Jun 30 17:03:42 EEST 2022","Thu Jun 30 17:03:54 EEST 2022","12270","","Registration > Step 3","","Registration > Step 3","#01 User is displayed the correct content and input fields for Step 3.","#01 User is displayed the correct content and input fields for Step 3.",""
"passed","Thu Jun 30 17:11:51 EEST 2022","Thu Jun 30 17:12:09 EEST 2022","17866","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#3 Player can cancel out of the 'Time Limit' modal.","#3 Player can cancel out of the 'Time Limit' modal.",""
"passed","Thu Jun 30 17:06:10 EEST 2022","Thu Jun 30 17:06:19 EEST 2022","8747","","Registration > Step 4","","Registration > Step 4","#13 User doesn`t click on confirm checkbox, tries to click success registration button and error text is shown.","#13 User doesn`t click on confirm checkbox, tries to click success registration button and error text is shown.",""
"passed","Thu Jun 30 17:11:28 EEST 2022","Thu Jun 30 17:11:47 EEST 2022","18775","","Footer functionality testing","","Footer functionality testing","#4 Player can see safer gambling logos","#4 Player can see safer gambling logos",""
"passed","Thu Jun 30 17:12:23 EEST 2022","Thu Jun 30 17:12:27 EEST 2022","3431","","Home => Terms & Conditions","","Home => Terms & Conditions","#10 User can see the Terms and Conditions section on terms and conditions page","#10 User can see the Terms and Conditions section on terms and conditions page",""
"passed","Thu Jun 30 17:12:28 EEST 2022","Thu Jun 30 17:12:44 EEST 2022","15449","","My Account -> Deposit","","My Account -> Deposit","#3 Check user is able to fill in details of required fields for card deposits","#3 Check user is able to fill in details of required fields for card deposits",""
"passed","Thu Jun 30 17:01:46 EEST 2022","Thu Jun 30 17:02:00 EEST 2022","14528","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#3 Current Password is a mandatory field.","#3 Current Password is a mandatory field.",""
"passed","Thu Jun 30 16:58:57 EEST 2022","Thu Jun 30 16:59:19 EEST 2022","22683","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#3 Player can press 'Back' button of the 'Self Exlusion' modal and should return to previous step.","#3 Player can press 'Back' button of the 'Self Exlusion' modal and should return to previous step.",""
"passed","Thu Jun 30 17:03:29 EEST 2022","Thu Jun 30 17:03:45 EEST 2022","15982","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#6 Player can edit their preferences and select just the Text toggle, which upon saving updates the account area accordingly","#6 Player can edit their preferences and select just the Text toggle, which upon saving updates the account area accordingly",""
"passed","Thu Jun 30 17:12:42 EEST 2022","Thu Jun 30 17:12:50 EEST 2022","8634","","Inbox functionality testing","","Inbox functionality testing","#8 Player with 15 or more messages, view more button is shown","#8 Player with 15 or more messages, view more button is shown",""
